Reward,Length,t,Episode,Loss
8311.451,1000,3332.821391,568,13.963236808776855
8418.4375,1000,3343.703436,569,20.74405288696289
8037.0454,1000,3343.703436,570,20.74405288696289
8204.3,1000,3354.331859,571,11.334236145019531
8289.024,1000,3354.332873,572,11.334236145019531
8266.489,1000,3365.233475,573,8.730863571166992
8250.17,1000,3365.233475,574,8.730863571166992
8242.521,1000,3376.100544,575,12.124430656433105
8213.863,1000,3376.100544,576,12.124430656433105
8199.434,1000,3386.778533,577,11.690017700195312
8081.5054,1000,3386.778533,578,11.690017700195312
8133.489,1000,3397.799856,579,12.101139068603516
8573.902,1000,3397.799856,580,12.101139068603516
8196.093,1000,3408.584062,581,16.48249626159668
8385.392,1000,3408.584062,582,16.48249626159668
8280.005,1000,3419.922462,583,11.995893478393555
8048.466,1000,3419.923488,584,11.995893478393555
8483.76,1000,3430.871221,585,11.59177303314209
8318.829,1000,3430.871221,586,11.59177303314209
8451.217,1000,3442.033147,587,17.2423095703125
8195.418,1000,3442.033147,588,17.2423095703125
8235.913,1000,3453.311521,589,11.919150352478027
8333.366,1000,3453.311521,590,11.919150352478027
8365.264,1000,3464.393349,591,11.730081558227539
8402.438,1000,3464.393349,592,11.730081558227539
8281.054,1000,3475.608029,593,11.623558044433594
8215.732,1000,3475.608029,594,11.623558044433594
8237.451,1000,3486.813295,595,9.390985488891602
8317.94,1000,3486.813295,596,9.390985488891602
8440.634,1000,3497.796463,597,11.335861206054688
8330.267,1000,3497.796463,598,11.335861206054688
8027.623,1000,3509.058458,599,11.146650314331055
8355.942,1000,3509.058458,600,11.146650314331055
8314.62,1000,3519.974244,601,10.112077713012695
8438.775,1000,3519.974244,602,10.112077713012695
8386.735,1000,3531.222582,603,10.19939136505127
8255.3125,1000,3531.222582,604,10.19939136505127
8268.549,1000,3542.115952,605,17.9095401763916
8392.657,1000,3542.115952,606,17.9095401763916
8375.892,1000,3553.047282,607,13.521234512329102
8483.268,1000,3553.047282,608,13.521234512329102
8398.108,1000,3563.866045,609,21.091110229492188
8409.194,1000,3563.866045,610,21.091110229492188
8552.221,1000,3574.4967,611,14.057184219360352
8281.01,1000,3574.4967,612,14.057184219360352
8204.773,1000,3585.547309,613,11.057511329650879
8422.004,1000,3585.547309,614,11.057511329650879
8506.971,1000,3596.317523,615,8.112422943115234
8609.133,1000,3596.317523,616,8.112422943115234
8427.193,1000,3606.972062,617,32.37008285522461
8591.2,1000,3606.972062,618,32.37008285522461
8299.929,1000,3617.693924,619,12.200593948364258
8298.74,1000,3617.693924,620,12.200593948364258
2211.4224,1000,3628.580247,621,9.511444091796875
8223.143,1000,3628.580247,622,9.511444091796875
8492.541,1000,3639.577826,623,12.835470199584961
8391.661,1000,3639.577826,624,12.835470199584961
8519.865,1000,3650.489679,625,10.228875160217285
8467.41,1000,3650.489679,626,10.228875160217285
8448.01,1000,3661.620684,627,11.229863166809082
8369.519,1000,3661.620684,628,11.229863166809082
8484.668,1000,3672.819135,629,13.373564720153809
8305.506,1000,3672.819135,630,13.373564720153809
8447.488,1000,3683.939121,631,12.588273048400879
8590.593,1000,3683.939121,632,12.588273048400879
8402.859,1000,3695.37059,633,10.710794448852539
8361.931,1000,3695.37059,634,10.710794448852539
8407.362,1000,3706.403386,635,11.966124534606934
8222.835,1000,3706.403386,636,11.966124534606934
8432.135,1000,3717.840892,637,11.312129974365234
8543.905,1000,3717.840892,638,11.312129974365234
8594.148,1000,3728.986631,639,15.464707374572754
8492.372,1000,3728.986631,640,15.464707374572754
8134.786,1000,3740.148514,641,14.473186492919922
8541.888,1000,3740.148514,642,14.473186492919922
8565.442,1000,3751.593194,643,12.3154296875
8598.703,1000,3751.593194,644,12.3154296875
8510.809,1000,3762.660135,645,9.202978134155273
8555.663,1000,3762.660135,646,9.202978134155273
8462.013,1000,3774.142353,647,15.01657485961914
8446.064,1000,3774.142353,648,15.01657485961914
8523.646,1000,3785.102535,649,12.040935516357422
8584.682,1000,3785.102535,650,12.040935516357422
8522.672,1000,3795.959005,651,13.515504837036133
8410.2,1000,3795.959005,652,13.515504837036133
8660.646,1000,3807.109977,653,11.044998168945312
8437.052,1000,3807.109977,654,11.044998168945312
8560.883,1000,3818.136172,655,13.133732795715332
8481.239,1000,3818.136172,656,13.133732795715332
8666.088,1000,3829.516135,657,137.74276733398438
8419.357,1000,3829.516135,658,137.74276733398438
8384.482,1000,3840.211308,659,13.81946849822998
8624.883,1000,3840.211308,660,13.81946849822998
8531.378,1000,3851.070242,661,17.601573944091797
8775.103,1000,3851.070242,662,17.601573944091797
8536.14,1000,3861.956121,663,11.426888465881348
8711.289,1000,3861.956121,664,11.426888465881348
8376.737,1000,3872.743666,665,9.646601676940918
8572.474,1000,3872.743666,666,9.646601676940918
8558.998,1000,3883.539039,667,15.413963317871094
8616.411,1000,3883.539039,668,15.413963317871094
8651.083,1000,3894.153937,669,12.24195384979248
8497.808,1000,3894.153937,670,12.24195384979248
8525.827,1000,3904.947033,671,11.54616928100586
8429.247,1000,3904.947033,672,11.54616928100586
8444.61,1000,3915.107896,673,12.068092346191406
8495.4,1000,3915.107896,674,12.068092346191406
8499.586,1000,3926.185604,675,14.483625411987305
8562.678,1000,3926.185604,676,14.483625411987305
8398.491,1000,3936.427372,677,12.644546508789062
8543.301,1000,3936.427372,678,12.644546508789062
8703.961,1000,3946.588395,679,11.047086715698242
8438.025,1000,3946.588395,680,11.047086715698242
8626.108,1000,3956.786727,681,15.73794174194336
8552.654,1000,3956.786727,682,15.73794174194336
8640.259,1000,3966.676073,683,10.696733474731445
8612.768,1000,3966.676073,684,10.696733474731445
8529.949,1000,3976.923517,685,21.365379333496094
8500.748,1000,3976.923517,686,21.365379333496094
8657.372,1000,3986.925933,687,13.86894416809082
8568.538,1000,3986.925933,688,13.86894416809082
8522.565,1000,3997.471214,689,13.230111122131348
8647.64,1000,3997.471214,690,13.230111122131348
8474.087,1000,4007.902902,691,11.09136962890625
8377.618,1000,4007.902902,692,11.09136962890625
8655.861,1000,4018.410112,693,10.815865516662598
8468.213,1000,4018.410112,694,10.815865516662598
8647.189,1000,4030.047172,695,12.284027099609375
8670.669,1000,4030.047172,696,12.284027099609375
8519.573,1000,4042.034647,697,11.597585678100586
8573.5205,1000,4042.034647,698,11.597585678100586
8679.912,1000,4053.977662,699,12.688899993896484
8548.687,1000,4053.977662,700,12.688899993896484
8698.139,1000,4065.817574,701,8.334007263183594
8470.779,1000,4065.817574,702,8.334007263183594
8593.1,1000,4077.726106,703,21.4901123046875
8556.364,1000,4077.726106,704,21.4901123046875
8498.931,1000,4088.570029,705,9.329276084899902
8668.704,1000,4088.570029,706,9.329276084899902
8734.113,1000,4099.532829,707,13.164377212524414
8610.59,1000,4099.532829,708,13.164377212524414
8871.136,1000,4110.519034,709,10.616196632385254
8674.196,1000,4110.519034,710,10.616196632385254
8627.525,1000,4121.393988,711,8.234512329101562
8525.538,1000,4121.393988,712,8.234512329101562
8580.72,1000,4132.175134,713,13.64145278930664
8763.027,1000,4132.175134,714,13.64145278930664
8595.402,1000,4142.873444,715,12.730508804321289
8519.651,1000,4142.873444,716,12.730508804321289
8483.774,1000,4153.461276,717,10.390914916992188
8633.64,1000,4153.461276,718,10.390914916992188
8783.489,1000,4164.423029,719,13.943780899047852
8728.841,1000,4164.423029,720,13.943780899047852
8684.723,1000,4175.12105,721,11.226020812988281
8749.559,1000,4175.12105,722,11.226020812988281
8512.895,1000,4185.312431,723,13.403541564941406
8580.392,1000,4185.312431,724,13.403541564941406
8798.638,1000,4195.48333,725,12.744640350341797
8544.387,1000,4195.48333,726,12.744640350341797
8844.851,1000,4205.903773,727,10.30817699432373
8692.087,1000,4205.903773,728,10.30817699432373
8742.268,1000,4216.69276,729,15.844747543334961
8680.954,1000,4216.69276,730,15.844747543334961
8692.791,1000,4227.621269,731,10.998348236083984
8778.326,1000,4227.621269,732,10.998348236083984
8679.214,1000,4237.950278,733,20.873672485351562
8588.543,1000,4237.950278,734,20.873672485351562
8632.256,1000,4248.460763,735,11.807722091674805
8658.364,1000,4248.460763,736,11.807722091674805
8622.511,1000,4259.083251,737,11.663433074951172
8647.886,1000,4259.083251,738,11.663433074951172
8421.894,1000,4271.100472,739,15.772323608398438
8577.112,1000,4271.100472,740,15.772323608398438
8588.601,1000,4282.874784,741,11.144083023071289
8756.44,1000,4282.874784,742,11.144083023071289
8568.453,1000,4294.977265,743,14.935982704162598
8773.488,1000,4294.977265,744,14.935982704162598
8539.63,1000,4307.048144,745,11.56585693359375
8705.792,1000,4307.048144,746,11.56585693359375
8629.037,1000,4318.831368,747,13.118453979492188
8789.979,1000,4318.831368,748,13.118453979492188
8763.811,1000,4329.584436,749,17.5614013671875
8700.243,1000,4329.584436,750,17.5614013671875
8776.518,1000,4340.734492,751,18.764144897460938
8632.622,1000,4340.734492,752,18.764144897460938
8690.095,1000,4352.031577,753,13.04081916809082
8787.384,1000,4352.031577,754,13.04081916809082
8565.665,1000,4362.974785,755,11.553951263427734
8557.334,1000,4362.974785,756,11.553951263427734
8761.343,1000,4374.072059,757,11.470415115356445
8520.671,1000,4374.072059,758,11.470415115356445
8667.232,1000,4385.062629,759,17.494892120361328
8767.338,1000,4385.062629,760,17.494892120361328
8828.497,1000,4395.946102,761,15.49406623840332
8713.334,1000,4395.946102,762,15.49406623840332
8633.38,1000,4406.569473,763,10.584945678710938
8698.378,1000,4406.569473,764,10.584945678710938
8795.059,1000,4416.835304,765,8.708463668823242
8688.4795,1000,4416.835304,766,8.708463668823242
8569.358,1000,4427.005945,767,16.91115951538086
8795.151,1000,4427.005945,768,16.91115951538086
8875.894,1000,4437.232823,769,14.970744132995605
8857.972,1000,4437.232823,770,14.970744132995605
8697.442,1000,4447.022858,771,10.108919143676758
8915.258,1000,4447.022858,772,10.108919143676758
8526.479,1000,4456.719606,773,11.505077362060547
8750.105,1000,4456.719606,774,11.505077362060547
8746.329,1000,4466.678325,775,15.600403785705566
8834.893,1000,4466.678325,776,15.600403785705566
8592.812,1000,4476.92909,777,10.764803886413574
8561.85,1000,4476.92909,778,10.764803886413574
8771.824,1000,4487.352886,779,11.24102783203125
8784.589,1000,4487.352886,780,11.24102783203125
8792.64,1000,4497.551702,781,10.658995628356934
8735.595,1000,4497.551702,782,10.658995628356934
8938.373,1000,4508.688482,783,16.653900146484375
8654.785,1000,4508.688482,784,16.653900146484375
8654.219,1000,4519.498281,785,13.025111198425293
8613.633,1000,4519.498281,786,13.025111198425293
8924.944,1000,4530.568526,787,9.939630508422852
8629.923,1000,4530.568526,788,9.939630508422852
8521.463,1000,4541.268742,789,14.040119171142578
8710.445,1000,4541.268742,790,14.040119171142578
8771.739,1000,4552.479908,791,9.404500961303711
8794.769,1000,4552.479908,792,9.404500961303711
8859.639,1000,4563.529078,793,11.647412300109863
8907.46,1000,4563.529078,794,11.647412300109863
8821.575,1000,4574.710114,795,11.26585578918457
8590.708,1000,4574.710114,796,11.26585578918457
8577.023,1000,4585.575399,797,9.721992492675781
8819.051,1000,4585.575399,798,9.721992492675781
8809.554,1000,4596.406487,799,17.71605682373047
8871.464,1000,4596.406487,800,17.71605682373047
8847.421,1000,4607.465546,801,17.08929443359375
8728.006,1000,4607.465546,802,17.08929443359375
8735.775,1000,4617.788605,803,16.04989242553711
8716.24,1000,4617.788605,804,16.04989242553711
8807.371,1000,4628.896,805,10.599100112915039
8875.169,1000,4628.896,806,10.599100112915039
8809.635,1000,4639.312134,807,12.28010082244873
9004.241,1000,4639.312134,808,12.28010082244873
8702.75,1000,4650.408063,809,11.422613143920898
8597.091,1000,4650.408063,810,11.422613143920898
8756.461,1000,4660.847485,811,15.193145751953125
8742.3125,1000,4660.847485,812,15.193145751953125
8905.994,1000,4673.432202,813,15.09376335144043
9004.014,1000,4673.432202,814,15.09376335144043
8753.394,1000,4686.468831,815,12.25524616241455
8892.113,1000,4686.468831,816,12.25524616241455
8745.43,1000,4699.844147,817,11.040992736816406
8847.911,1000,4699.844147,818,11.040992736816406
8936.929,1000,4712.832954,819,11.415621757507324
8951.487,1000,4712.832954,820,11.415621757507324
8739.123,1000,4725.586009,821,10.911002159118652
9036.176,1000,4725.586009,822,10.911002159118652
8915.502,1000,4738.283525,823,13.093153953552246
8852.62,1000,4738.283525,824,13.093153953552246
8767.037,1000,4750.637172,825,10.156879425048828
8896.485,1000,4750.637172,826,10.156879425048828
8920.3,1000,4762.672593,827,9.177495956420898
8915.146,1000,4762.672593,828,9.177495956420898
8798.425,1000,4774.25226,829,11.256486892700195
8915.981,1000,4774.25226,830,11.256486892700195
8899.835,1000,4786.222075,831,11.133613586425781
8681.209,1000,4786.222075,832,11.133613586425781
8797.322,1000,4798.482693,833,10.556093215942383
8998.556,1000,4798.482693,834,10.556093215942383
8910.251,1000,4810.699737,835,12.125341415405273
8855.569,1000,4810.699737,836,12.125341415405273
8989.823,1000,4821.886026,837,7.525685787200928
8962.507,1000,4821.886026,838,7.525685787200928
9015.375,1000,4832.735835,839,10.402759552001953
8920.012,1000,4832.735835,840,10.402759552001953
8853.006,1000,4843.726778,841,11.138862609863281
8542.898,1000,4843.726778,842,11.138862609863281
8881.99,1000,4854.961844,843,9.981476783752441
8813.575,1000,4854.961844,844,9.981476783752441
8801.8545,1000,4865.903799,845,11.627888679504395
8854.443,1000,4865.903799,846,11.627888679504395
8917.844,1000,4876.8369,847,10.565940856933594
8779.816,1000,4876.8369,848,10.565940856933594
8791.749,1000,4886.866776,849,13.895045280456543
9029.788,1000,4886.866776,850,13.895045280456543
9031.898,1000,4897.284327,851,9.707165718078613
8931.632,1000,4897.284327,852,9.707165718078613
9002.092,1000,4908.270397,853,15.470322608947754
8770.472,1000,4908.271397,854,15.470322608947754
8947.163,1000,4919.104806,855,7.729426383972168
8778.815,1000,4919.104806,856,7.729426383972168
8950.026,1000,4930.308809,857,10.592243194580078
8728.979,1000,4930.308809,858,10.592243194580078
8741.756,1000,4941.130475,859,11.027142524719238
9107.34,1000,4941.130475,860,11.027142524719238
9054.578,1000,4952.423295,861,10.364133834838867
8991.133,1000,4952.423295,862,10.364133834838867
8861.296,1000,4963.122357,863,10.484627723693848
8919.273,1000,4963.123381,864,10.484627723693848
8990.716,1000,4974.103915,865,8.282978057861328
9019.807,1000,4974.103915,866,8.282978057861328
9027.795,1000,4985.211962,867,10.898404121398926
9056.065,1000,4985.211962,868,10.898404121398926
8791.714,1000,4996.100283,869,8.766284942626953
8850.584,1000,4996.100283,870,8.766284942626953
8991.076,1000,5007.892747,871,11.011226654052734
8984.387,1000,5007.892747,872,11.011226654052734
9004.637,1000,5020.536557,873,16.944395065307617
8980.468,1000,5020.536557,874,16.944395065307617
9239.722,1000,5033.63266,875,9.691547393798828
8952.074,1000,5033.63266,876,9.691547393798828
9031.836,1000,5045.626732,877,14.194716453552246
9104.415,1000,5045.626732,878,14.194716453552246
8870.249,1000,5058.871495,879,9.410317420959473
9000.509,1000,5058.871495,880,9.410317420959473
9166.119,1000,5072.910054,881,15.574216842651367
8927.478,1000,5072.910054,882,15.574216842651367
9010.924,1000,5085.072701,883,14.028179168701172
9052.746,1000,5085.072701,884,14.028179168701172
8931.715,1000,5096.306437,885,10.011545181274414
9036.693,1000,5096.306437,886,10.011545181274414
8982.74,1000,5107.272894,887,9.831941604614258
9093.131,1000,5107.272894,888,9.831941604614258
9076.776,1000,5117.971704,889,9.681475639343262
8961.701,1000,5117.971704,890,9.681475639343262
8954.302,1000,5128.990578,891,11.824780464172363
9116.892,1000,5128.990578,892,11.824780464172363
8890.244,1000,5140.172034,893,11.372767448425293
8990.425,1000,5140.172034,894,11.372767448425293
8895.903,1000,5151.375038,895,17.599769592285156
8950.201,1000,5151.375038,896,17.599769592285156
8993.288,1000,5162.217149,897,14.418783187866211
8923.094,1000,5162.217149,898,14.418783187866211
8998.075,1000,5173.307345,899,11.223572731018066
9124.458,1000,5173.307345,900,11.223572731018066
9163.395,1000,5184.446624,901,9.991748809814453
8971.367,1000,5184.446624,902,9.991748809814453
8918.771,1000,5195.021799,903,11.232367515563965
9087.262,1000,5195.021799,904,11.232367515563965
9037.078,1000,5205.536705,905,7.674599647521973
8966.959,1000,5205.536705,906,7.674599647521973
9064.309,1000,5218.056617,907,14.524763107299805
8968.884,1000,5218.056617,908,14.524763107299805
9026.132,1000,5228.965216,909,19.04608726501465
8979.359,1000,5228.965216,910,19.04608726501465
9186.522,1000,5240.018269,911,11.819253921508789
9067.275,1000,5240.018269,912,11.819253921508789
8941.447,1000,5250.526012,913,27.926105499267578
8962.772,1000,5250.526012,914,27.926105499267578
9097.9375,1000,5261.189313,915,14.926225662231445
9039.884,1000,5261.189313,916,14.926225662231445
9083.1045,1000,5272.269648,917,10.236050605773926
8907.243,1000,5272.269648,918,10.236050605773926
9014.29,1000,5283.206171,919,12.139714241027832
9015.233,1000,5283.206171,920,12.139714241027832
9121.733,1000,5294.269099,921,9.255084991455078
8894.034,1000,5294.269099,922,9.255084991455078
9283.156,1000,5306.536202,923,9.178714752197266
9151.093,1000,5306.536202,924,9.178714752197266
8982.815,1000,5319.594257,925,12.86268424987793
9022.136,1000,5319.594257,926,12.86268424987793
8904.798,1000,5332.467521,927,13.03472900390625
9005.345,1000,5332.467521,928,13.03472900390625
9041.096,1000,5345.523471,929,12.155135154724121
8987.016,1000,5345.523471,930,12.155135154724121
9016.71,1000,5359.055042,931,12.878026962280273
8930.265,1000,5359.055042,932,12.878026962280273
9010.973,1000,5372.321926,933,15.817728042602539
9091.756,1000,5372.321926,934,15.817728042602539
9289.519,1000,5386.028908,935,8.984992980957031
8986.94,1000,5386.028908,936,8.984992980957031
9191.651,1000,5399.383812,937,8.070527076721191
9053.711,1000,5399.383812,938,8.070527076721191
9101.89,1000,5411.77028,939,9.99774169921875
9182.834,1000,5411.77028,940,9.99774169921875
9112.23,1000,5423.796896,941,9.865306854248047
9014.261,1000,5423.797914,942,9.865306854248047
9028.453,1000,5436.318383,943,14.316789627075195
9146.856,1000,5436.318383,944,14.316789627075195
9057.917,1000,5449.355673,945,9.955799102783203
9166.399,1000,5449.355673,946,9.955799102783203
9072.445,1000,5461.310289,947,18.863059997558594
9093.26,1000,5461.310289,948,18.863059997558594
9143.677,1000,5472.779986,949,11.087968826293945
9185.221,1000,5472.779986,950,11.087968826293945
9223.35,1000,5486.049233,951,13.099599838256836
9114.266,1000,5486.049233,952,13.099599838256836
9385.975,1000,5498.54008,953,18.155315399169922
9331.05,1000,5498.54008,954,18.155315399169922
9120.189,1000,5511.096072,955,13.815423965454102
9122.088,1000,5511.096072,956,13.815423965454102
9158.026,1000,5522.882389,957,7.203202247619629
9192.584,1000,5522.882389,958,7.203202247619629
9235.579,1000,5533.776,959,10.077895164489746
9226.138,1000,5533.776,960,10.077895164489746
9040.348,1000,5547.301214,961,12.80364990234375
9259.905,1000,5547.301214,962,12.80364990234375
9030.624,1000,5560.329836,963,13.033459663391113
9257.651,1000,5560.329836,964,13.033459663391113
9166.113,1000,5573.215546,965,9.218591690063477
9261.425,1000,5573.215546,966,9.218591690063477
9237.519,1000,5586.470537,967,9.59947681427002
9224.645,1000,5586.470537,968,9.59947681427002
9109.917,1000,5599.253973,969,8.895917892456055
9350.82,1000,5599.253973,970,8.895917892456055
9097.881,1000,5613.471363,971,16.656944274902344
9147.02,1000,5613.471363,972,16.656944274902344
9313.413,1000,5626.749662,973,13.34524154663086
9073.976,1000,5626.749662,974,13.34524154663086
9190.456,1000,5639.05365,975,11.64865779876709
9137.122,1000,5639.05365,976,11.64865779876709
9111.449,1000,5651.611043,977,8.196210861206055
9109.414,1000,5651.611043,978,8.196210861206055
9188.64,1000,5663.194575,979,14.549980163574219
9092.011,1000,5663.194575,980,14.549980163574219
9261.456,1000,5673.812198,981,11.989986419677734
9078.734,1000,5673.812198,982,11.989986419677734
9190.419,1000,5684.515296,983,12.190359115600586
9231.995,1000,5684.515296,984,12.190359115600586
9048.203,1000,5697.812196,985,9.08013916015625
9286.324,1000,5697.812196,986,9.08013916015625
9177.143,1000,5711.32352,987,9.593063354492188
9226.087,1000,5711.32352,988,9.593063354492188
9228.514,1000,5724.220176,989,10.062967300415039
9250.904,1000,5724.220176,990,10.062967300415039
9194.019,1000,5736.340506,991,13.818449020385742
9131.881,1000,5736.340506,992,13.818449020385742
9263.18,1000,5748.38875,993,8.032939910888672
9172.451,1000,5748.38875,994,8.032939910888672
9122.459,1000,5760.269241,995,9.622197151184082
9147.789,1000,5760.269241,996,9.622197151184082
9137.371,1000,5772.750963,997,20.22134780883789
9071.78,1000,5772.750963,998,20.22134780883789
9325.22,1000,5784.999938,999,13.304149627685547
9296.935,1000,5784.999938,1000,13.304149627685547
9007.367,1000,5796.957037,1001,12.403443336486816
9084.478,1000,5796.957037,1002,12.403443336486816
9120.408,1000,5807.844665,1003,14.90298080444336
9078.496,1000,5807.844665,1004,14.90298080444336
9193.653,1000,5819.142492,1005,10.61340618133545
9187.649,1000,5819.142492,1006,10.61340618133545
9333.99,1000,5829.674956,1007,10.498068809509277
9321.697,1000,5829.674956,1008,10.498068809509277
9260.562,1000,5840.514747,1009,10.430365562438965
9247.563,1000,5840.514747,1010,10.430365562438965
9533.166,1000,5851.444376,1011,13.388959884643555
9200.977,1000,5851.444376,1012,13.388959884643555
9170.178,1000,5862.424304,1013,10.076709747314453
9278.811,1000,5862.424304,1014,10.076709747314453
9388.418,1000,5873.647592,1015,10.029804229736328
9497.823,1000,5873.647592,1016,10.029804229736328
9118.377,1000,5884.375034,1017,11.81251049041748
9264.967,1000,5884.375034,1018,11.81251049041748
9158.811,1000,5895.370996,1019,13.246747970581055
9249.923,1000,5895.370996,1020,13.246747970581055
9228.486,1000,5906.345232,1021,12.070592880249023
9052.533,1000,5906.345232,1022,12.070592880249023
9271.317,1000,5916.950187,1023,110.67198944091797
9326.24,1000,5916.950187,1024,110.67198944091797
9217.211,1000,5927.962539,1025,11.837692260742188
9167.3125,1000,5927.962539,1026,11.837692260742188
9023.822,1000,5938.569909,1027,10.227041244506836
9357.233,1000,5938.569909,1028,10.227041244506836
9204.769,1000,5949.653179,1029,8.846443176269531
9072.707,1000,5949.653179,1030,8.846443176269531
9246.901,1000,5960.596442,1031,15.160553932189941
9350.086,1000,5960.596442,1032,15.160553932189941
9291.016,1000,5971.52529,1033,13.682088851928711
9201.821,1000,5971.52529,1034,13.682088851928711
9257.165,1000,5982.590675,1035,8.330232620239258
9247.792,1000,5982.590675,1036,8.330232620239258
9314.104,1000,5993.405525,1037,11.229950904846191
9336.695,1000,5993.405525,1038,11.229950904846191
9150.221,1000,6004.525877,1039,9.503582000732422
9364.657,1000,6004.525877,1040,9.503582000732422
9392.349,1000,6015.420397,1041,49.92363357543945
9384.403,1000,6015.421397,1042,49.92363357543945
9376.874,1000,6026.370987,1043,9.073556900024414
9208.366,1000,6026.370987,1044,9.073556900024414
9434.995,1000,6038.239208,1045,14.076956748962402
9319.654,1000,6038.239208,1046,14.076956748962402
9373.577,1000,6050.700947,1047,9.625397682189941
9162.627,1000,6050.700947,1048,9.625397682189941
9225.429,1000,6063.155978,1049,10.83011531829834
9260.711,1000,6063.155978,1050,10.83011531829834
9259.71,1000,6075.866763,1051,14.40920352935791
9338.943,1000,6075.866763,1052,14.40920352935791
9181.684,1000,6088.870307,1053,10.039210319519043
9198.748,1000,6088.870307,1054,10.039210319519043
9097.76,1000,6102.282841,1055,13.837681770324707
9305.172,1000,6102.282841,1056,13.837681770324707
9237.307,1000,6114.898597,1057,12.332612991333008
9178.764,1000,6114.898597,1058,12.332612991333008
9230.932,1000,6127.310216,1059,13.583914756774902
9453.356,1000,6127.310216,1060,13.583914756774902
9351.934,1000,6139.440123,1061,13.853824615478516
9235.378,1000,6139.440123,1062,13.853824615478516
9250.253,1000,6152.354887,1063,10.244178771972656
9182.446,1000,6152.354887,1064,10.244178771972656
9451.7295,1000,6165.403591,1065,10.467084884643555
8980.584,1000,6165.403591,1066,10.467084884643555
8852.059,1000,6176.465915,1067,11.869787216186523
9474.28,1000,6176.465915,1068,11.869787216186523
9347.858,1000,6188.093384,1069,9.72238826751709
9323.638,1000,6188.093384,1070,9.72238826751709
9280.152,1000,6201.435497,1071,8.520215034484863
9478.51,1000,6201.435497,1072,8.520215034484863
9306.735,1000,6214.119483,1073,19.721755981445312
9313.497,1000,6214.120485,1074,19.721755981445312
9419.2295,1000,6225.828646,1075,12.245513916015625
9328.805,1000,6225.828646,1076,12.245513916015625
9513.548,1000,6237.80219,1077,8.3574800491333
9261.9,1000,6237.80219,1078,8.3574800491333
9091.955,1000,6249.545012,1079,13.274147033691406
9273.371,1000,6249.545012,1080,13.274147033691406
9287.316,1000,6260.401252,1081,14.027536392211914
9407.352,1000,6260.401252,1082,14.027536392211914
9409.578,1000,6272.577983,1083,10.873550415039062
9188.65,1000,6272.577983,1084,10.873550415039062
9419.807,1000,6284.744037,1085,14.574649810791016
9327.921,1000,6284.744037,1086,14.574649810791016
9329.953,1000,6296.562903,1087,10.060932159423828
9451.432,1000,6296.562903,1088,10.060932159423828
9405.11,1000,6310.121293,1089,16.46412467956543
9301.115,1000,6310.121293,1090,16.46412467956543
9319.876,1000,6323.17701,1091,9.545283317565918
9323.274,1000,6323.17701,1092,9.545283317565918
9410.119,1000,6335.992834,1093,7.950198650360107
9273.397,1000,6335.992834,1094,7.950198650360107
9326.111,1000,6348.523649,1095,13.699851989746094
9451.61,1000,6348.523649,1096,13.699851989746094
9455.327,1000,6361.832269,1097,10.351774215698242
9377.893,1000,6361.832269,1098,10.351774215698242
9362.871,1000,6374.335631,1099,12.65567398071289
9320.648,1000,6374.335631,1100,12.65567398071289
9369.965,1000,6385.401903,1101,8.242274284362793
9563.408,1000,6385.401903,1102,8.242274284362793
9297.784,1000,6398.106597,1103,11.356551170349121
9345.4,1000,6398.106597,1104,11.356551170349121
9263.934,1000,6411.414559,1105,8.898924827575684
9170.473,1000,6411.414559,1106,8.898924827575684
9442.388,1000,6424.657149,1107,16.518712997436523
9448.966,1000,6424.657149,1108,16.518712997436523
9419.254,1000,6437.603134,1109,7.722751617431641
9174.02,1000,6437.603134,1110,7.722751617431641
9094.88,1000,6449.634083,1111,11.566421508789062
9254.656,1000,6449.634083,1112,11.566421508789062
9376.441,1000,6461.758631,1113,8.442831993103027
9267.907,1000,6461.758631,1114,8.442831993103027
9323.301,1000,6473.932615,1115,12.690483093261719
9328.782,1000,6473.932615,1116,12.690483093261719
9480.2,1000,6485.631507,1117,11.101631164550781
9626.817,1000,6485.631507,1118,11.101631164550781
9487.573,1000,6496.223781,1119,13.805353164672852
9306.382,1000,6496.223781,1120,13.805353164672852
9418.031,1000,6508.830587,1121,9.925134658813477
9383.884,1000,6508.830587,1122,9.925134658813477
9446.245,1000,6522.057729,1123,10.207664489746094
9421.378,1000,6522.057729,1124,10.207664489746094
9445.232,1000,6535.507389,1125,10.291947364807129
9508.575,1000,6535.507389,1126,10.291947364807129
9648.637,1000,6548.972484,1127,18.148534774780273
9527.32,1000,6548.972484,1128,18.148534774780273
9537.527,1000,6561.225664,1129,7.656392574310303
9387.252,1000,6561.225664,1130,7.656392574310303
9725.273,1000,6574.675712,1131,16.35338020324707
9580.755,1000,6574.675712,1132,16.35338020324707
9466.296,1000,6588.020804,1133,16.11136817932129
9403.186,1000,6588.020804,1134,16.11136817932129
9465.496,1000,6600.706046,1135,18.140657424926758
9429.205,1000,6600.706046,1136,18.140657424926758
9494.32,1000,6613.13754,1137,10.445136070251465
9331.627,1000,6613.13754,1138,10.445136070251465
9509.206,1000,6626.054972,1139,22.191679000854492
9494.336,1000,6626.054972,1140,22.191679000854492
9279.919,1000,6640.445282,1141,13.446990013122559
9453.357,1000,6640.445282,1142,13.446990013122559
9521.108,1000,6654.663391,1143,11.335897445678711
