Episode,Reward,Loss
72,0.0,0.0028470537586448093
73,0.0,0.003171808183348427
74,0.0,0.0028437477125482138
75,0.0,0.0032519254717044534
76,0.0,0.00289538049104589
77,0.0,0.003292780373158166
78,0.0,0.0041664147242305005
79,0.0,0.0035788309464156293
80,0.0,0.0041652898631022815
81,0.0,0.004276142986782361
82,0.0,0.005003776043517197
83,0.0,0.0057739835465326905
84,0.0,0.00513372332697097
85,0.0,0.005885427167716746
86,0.0,0.005922253476455808
87,0.0,0.004696622701325955
88,0.0,0.007279751489737204
89,0.0,0.0063452210510149595
90,0.0,0.006373392759996932
91,0.0,0.007426571605416636
92,0.0,0.007767308447607017
93,0.0,0.00653370845830068
94,0.0,0.008633903111331165
95,0.0,0.00763976506250738
96,0.0,0.010597089932371791
97,0.0,0.010980322905298736
98,0.0,0.010357459830441352
99,0.0,0.020887442148075655
100,0.0,0.012352232410408118
101,0.0,0.013114097922180708
102,0.0,0.013917114227437057
103,0.0,0.022762506353584202
104,0.0,0.020369776101274925
105,0.0,0.015636257237444322
106,0.0,0.01973876852542162
107,0.0,0.01546629721350554
108,0.0,0.014378727214144809
109,0.0,0.01860937575640326
110,0.0,0.02749149175360799
111,0.0,0.018582310440251604
112,0.0,0.023535060326162822
113,0.0,0.023204759021390634
114,0.0,0.013417539652436972
115,0.0,0.019468814791512808
116,0.0,0.01730993459932506
117,0.0,0.0074262241056809826
118,0.0,0.013865463925819648
119,0.0,0.013032891869764118
120,0.0,0.010075827717729326
121,0.0,0.01093257529244415
122,0.0,0.008688049604340145
123,0.0,0.0076636275121321285
124,0.0,0.008828667463208347
125,0.0,0.006590040928650913
126,0.0,0.007366122860860612
127,0.0,0.006372783991868015
128,0.0,0.004422893855877666
129,0.0,0.004442483579623513
130,0.0,0.004368276029708795
131,0.0,0.0032081901517813094
132,0.0,0.0036128569490221493
133,0.0,0.005089862597136137
134,0.0,0.002603620923764538
135,0.0,0.004616494662164209
136,0.0,0.0027718830951926066
137,0.0,0.0026862439192019594
138,0.0,0.004162260649415354
139,0.0,0.0029318359374883585
140,0.0,0.0029639241042519536
141,0.0,0.0027164733518685144
142,0.0,0.0022533017080814508
143,0.0,0.0028233855070235827
144,0.0,0.002112628822324727
145,0.0,0.0025840733853530968
146,0.0,0.0017164248005988507
147,0.0,0.0017183491767634852
148,0.0,0.0021123679542965064
149,0.0,0.002403745947119135
150,0.0,0.0017498451426425682
151,0.0,0.0014858130420584024
152,0.0,0.0014294378433360494
153,0.0,0.0013285793339255852
154,0.0,0.0016383606768310226
155,0.0,0.0019523626117286487
156,0.0,0.0015005723204618941
157,0.0,0.002223992589279078
158,0.0,0.0011040446047178086
159,0.0,0.0011034253063068415
160,0.0,0.0014687224874280454
161,0.0,0.0015133940831346566
162,0.0,0.0010647902167157124
163,0.0,0.0012608813322630935
164,0.0,0.0014139240754755316
165,0.0,0.0013081286532065734
166,0.0,0.001152823436673633
167,0.0,0.0008135594024289665
168,0.0,0.0011300337331097883
169,0.0,0.000766376289902837
170,0.0,0.0009395324808652871
171,0.0,0.0009484700764433536
172,0.0,0.0010645290006859563
173,0.0,0.0016375256767359508
174,0.0,0.00096988059372868
175,0.0,0.0008300028254909973
176,0.0,0.0012929120169316705
177,0.0,0.001266238315050335
178,0.0,0.0011030613897254136
179,0.0,0.0008548608910552083
180,0.0,0.0007271956829936244
181,0.0,0.0008579291061323602
182,0.0,0.0010933105235877024
183,0.0,0.0008051415815024707
184,0.0,0.0008713927539550544
185,0.0,0.0007712440090709488
186,0.0,0.0006687946616217406
187,0.0,0.0007838229059651044
188,0.0,0.0006360608834312392
189,0.0,0.000762214872439573
190,0.0,0.0007270201444043778
191,0.0,0.0005385897398250214
192,0.0,0.0005615556081465911
193,0.0,0.0006050201306855095
194,0.0,0.0006186527875384359
195,0.0,0.000555732671637088
196,0.0,0.0005703560209440184
197,0.0,0.0006461313443651307
198,0.0,0.0005704255808167444
199,0.0,0.00031434099304640447
200,0.0,0.0004744682692310589
201,0.0,0.00046792122920145984
202,0.0,0.0005905190826689994
203,0.0,0.0004379150827714641
204,0.0,0.0003830292247585021
205,0.0,0.0003570436758095371
206,0.0,0.00038546325104898244
207,0.0,0.0005119519210774856
208,0.0,0.0005651506346665607
209,0.0,0.0005076347695553283
210,0.0,0.0004414866967376189
211,0.0,0.0004430827953001426
212,0.0,0.00037367057423883426
213,0.0,0.0003470568361808546
214,0.0,0.0004816093708293258
215,0.0,0.00043770947013399564
216,0.0,0.00027231991892525304
217,0.0,0.0003549673508528847
218,0.0,0.00035644728309214735
219,0.0,0.00041690003646570925
220,0.0,0.0003187884940416552
221,0.0,0.00035210343630751593
222,0.0,0.0003126204069780042
223,0.0,0.00021977734714335596
224,0.0,0.00018087087689006392
225,0.0,0.00020910294091057343
226,0.0,0.00027092974910463487
227,0.0,0.0001751865504327445
228,0.0,0.00029585828870040134
229,0.0,0.00022231220116902313
230,0.0,0.00029498408275685506
231,0.0,0.00024318774773167786
232,0.0,0.00027297382257529534
233,0.0,0.00017900770600328653
234,0.0,0.0002469684588825604
235,0.0,0.00021365955879965831
236,0.0,0.000252068201128471
237,0.0,0.0001965633860082663
238,0.0,0.00019570364209077804
239,0.0,0.00014674555294684404
240,0.0,0.00015733553684387717
241,0.0,0.0001998689351603389
242,0.0,0.00013752957544015823
243,0.0,0.0001029290835390384
244,0.0,0.00014395430298463907
245,0.0,0.00012608615245633038
246,0.0,0.00013192250389693072
247,0.0,0.00014045729369493475
248,0.0,0.00014680436420762405
249,0.0,0.00014594357057831075
250,0.0,0.00010415487213322194
251,0.0,0.00014837421675859813
252,0.0,7.083367361499566e-05
253,0.0,6.037210833811615e-05
254,0.0,0.0001634516561721653
255,0.0,0.0001594731371369562
256,0.0,0.00011853163141495315
257,0.0,0.00010277833430069116
258,0.0,5.836603716791918e-05
259,0.0,7.89755727055308e-05
260,0.0,0.00011127521247544792
261,0.0,0.00010983493352382952
262,0.0,0.00013250067073992491
263,0.0,6.961302178273112e-05
264,0.0,0.0001122566623320488
265,0.0,0.00010228661463485219
266,0.0,8.279988667874767e-05
267,0.0,9.774204163982681e-05
268,0.0,8.84592611782864e-05
269,0.0,0.00010664817140283188
270,0.0,5.206035101374644e-05
271,0.0,9.618250847086616e-05
272,0.0,8.89115251137649e-05
273,0.0,0.00010374536563517722
274,0.0,7.796103030462594e-05
275,0.0,0.00017432297117920826
276,0.0,7.02476418155129e-05
277,0.0,9.00278385019285e-05
278,0.0,0.00010871418560461333
279,0.0,7.929130151751451e-05
280,0.0,0.00010668201451023509
281,0.0,7.842652310804017e-05
282,0.0,9.44113588261911e-05
283,0.0,0.0001450781211523073
284,0.0,9.535116815469164e-05
285,0.0,6.0753914052232476e-05
286,0.0,0.0001371793163343682
287,0.0,6.948302035942271e-05
288,0.0,8.20254601929391e-05
289,0.0,0.00011698776223864924
290,0.0,0.0001251047558778535
291,0.0,9.223204541250688e-05
292,0.0,8.415121843427187e-05
293,0.0,7.724659159672835e-05
294,0.0,9.207712949622267e-05
295,0.0,0.00011302813169701645
296,0.0,0.0001397423365469203
297,0.0,7.370843503360028e-05
298,0.0,0.00012277907840793238
299,0.0,7.079454830783929e-05
300,0.0,5.146816693013534e-05
301,0.0,0.00014467816016314409
302,0.0,6.437720203393838e-05
303,0.0,0.0001077142773925409
304,0.0,6.0471703193343274e-05
305,0.0,0.00017458480314499783
306,0.0,9.431380967726e-05
307,0.0,6.354809954700613e-05
308,0.0,0.00010696505842133774
309,0.0,9.11086262325019e-05
310,0.0,6.768232394634929e-05
311,0.0,0.00018096941130352207
312,0.0,0.00012371079104083876
313,0.0,0.00020194404714857228
314,0.0,0.00011270668505858339
315,0.0,0.00010824506939065436
316,0.0,0.00012086709923609399
317,0.0,0.00015003830230853055
318,0.0,0.0001168820627323217
319,0.0,0.00019903398015230778
320,0.0,0.00011857229280091512
321,0.0,0.000109496466757264
322,0.0,0.00011582083639308728
323,0.0,0.0001604716655694776
324,0.0,0.0001408966171665169
325,0.0,0.0001484498395886756
326,0.0,0.00017117874631367158
327,0.0,0.0003420109134822269
328,0.0,0.0001870622249111033
329,0.0,0.00013767016066089532
330,0.0,0.0002386604439490122
331,0.0,0.00013689356187808843
332,0.0,0.00021049947972642257
333,0.0,0.00018474640455679037
334,0.0,0.0002484392552148728
335,0.0,0.00019027914984488033
336,0.0,0.0002247055082569624
337,0.0,0.00021513505945743448
338,0.0,0.0002655944917933084
339,0.0,0.00023705433644257332
340,0.0,0.00021048877657981727
341,0.0,0.0001876582812683685
342,0.0,0.00022377051153363517
343,0.0,0.00014939947551603246
344,0.0,0.0001519312307891596
345,0.0,0.00013952790335939165
346,0.0,0.00014741499787002493
347,0.0,0.00010194470632995944
348,0.0,0.00014753011855646038
349,0.0,0.00013119412407312277
350,0.0,0.00012261684341038662
351,0.0,0.00016190239512070548
352,0.0,9.227840157455787e-05
353,0.0,0.00010753067357884787
354,0.0,5.5516198592479614e-05
355,0.0,9.330660953613309e-05
356,0.0,8.75241053003011e-05
357,0.0,8.17795861131834e-05
358,0.0,6.288978199466198e-05
359,0.0,7.86400230734014e-05
360,0.0,7.827622298326318e-05
361,0.0,0.00010439959654225579
362,0.0,7.013517789835951e-05
363,0.0,5.6636302247170534e-05
364,0.0,5.728198760022808e-05
365,0.0,7.425921976391691e-05
366,0.0,7.736710656846459e-05
367,0.0,0.00011824759670108666
368,0.0,0.0001169884682375206
369,0.0,6.636355292590824e-05
370,0.0,8.433632954221116e-05
371,0.0,7.713010555479823e-05
372,0.0,6.501094147698875e-05
373,0.0,5.5159617191106116e-05
374,0.0,4.031395959221603e-05
375,0.0,5.216193228709297e-05
376,0.0,4.550932650287192e-05
377,0.0,5.831855826097755e-05
378,0.0,4.836652976791811e-05
379,0.0,7.134546031011269e-05
380,0.0,4.6283338128382136e-05
381,0.0,4.807765492985613e-05
382,0.0,5.312061264042065e-05
383,0.0,4.810305442788376e-05
384,0.0,6.595060103395751e-05
385,0.0,6.0590370759944726e-05
386,0.0,5.699228113371646e-05
387,0.0,5.0999900251346984e-05
388,0.0,3.68542117609071e-05
389,0.0,4.0142127697132914e-05
390,0.0,3.596420931310551e-05
391,0.0,4.4692158293660865e-05
392,0.0,3.4373374910501296e-05
393,0.0,3.6450948376417123e-05
394,0.0,3.7126219570113715e-05
395,0.0,4.279080310376965e-05
396,0.0,3.070173170272028e-05
397,0.0,2.8547909821370285e-05
398,0.0,2.9701234931659808e-05
399,0.0,2.591338221059737e-05
400,0.0,2.4315686384094686e-05
401,0.0,2.172856484321528e-05
402,0.0,2.3037758637656225e-05
403,0.0,1.8366438684767528e-05
404,0.0,1.607284229976358e-05
405,0.0,1.6325671549566322e-05
406,0.0,2.7289270664451497e-05
407,0.0,2.623581694398822e-05
408,0.0,1.8435745005263016e-05
409,0.0,2.013385337055037e-05
410,0.0,2.250599050640654e-05
411,0.0,1.6768166530640043e-05
412,0.0,1.2874060554455163e-05
413,0.0,2.013206264694288e-05
414,0.0,2.2288714857355582e-05
415,0.0,1.8994939910044196e-05
416,0.0,1.6680093669365727e-05
417,0.0,2.378512431278068e-05
418,0.0,1.1632583794250553e-05
419,0.0,1.2418555703182696e-05
420,0.0,1.982333969863248e-05
421,0.0,1.3539156100250693e-05
422,0.0,1.7301006209891057e-05
423,0.0,1.0398190235199373e-05
424,0.0,1.2947662192649052e-05
425,0.0,1.8227598930025123e-05
426,0.0,1.1966762786546643e-05
427,0.0,1.7733252459745723e-05
428,0.0,1.571824156455573e-05
429,0.0,1.1879762135085662e-05
430,0.0,1.3947029649650425e-05
431,0.0,1.278390441214315e-05
432,0.0,1.2405585360230521e-05
433,0.0,4.8944791312048135e-06
434,0.0,1.0472484954486086e-05
435,0.0,4.562463936963468e-06
436,0.0,1.6683775438000987e-05
437,0.0,2.242791760585937e-05
438,0.0,1.1964066649615352e-05
439,0.0,1.0286895011680875e-05
440,0.0,9.18719269217642e-06
441,0.0,8.799372217538348e-06
442,0.0,1.0560710102759509e-05
443,0.0,7.251889449187067e-06
444,0.0,1.2096773725425784e-05
445,0.0,8.759055136719186e-06
446,0.0,8.991902132038376e-06
447,0.0,1.02448148948964e-05
448,0.0,8.39394392788827e-06
449,0.0,9.805014777859405e-06
450,1.0,1.2662060921034676e-05
451,0.0,1.1961297502693924e-05
452,0.0,1.0499464471412585e-05
453,0.0,0.0003414160552900265
454,0.0,9.829123385956066e-06
455,0.0,1.545946473413551e-05
456,0.0,8.067626260981342e-06
457,0.0,4.80983443104868e-06
458,0.0,1.0359578528978626e-05
459,0.0,0.0010766066119693842
460,0.0,1.2476867368604871e-05
461,0.0,0.0004132155183490819
462,0.0,1.2103881999792065e-05
463,0.0,1.3268291070289706e-05
464,0.0,1.6764610432131266e-05
465,0.0,1.0514725621719867e-05
466,0.0,7.693271540018839e-06
467,0.0,6.196340231261794e-06
468,0.0,5.6836157320751886e-06
469,0.0,6.3365736642546314e-06
470,0.0,5.8920474543811e-06
471,0.0,3.988172002559272e-06
472,0.0,4.628024745615179e-06
473,0.0,3.019267634840617e-06
474,0.0,7.467512060347045e-06
475,0.0,0.0019309179083499828
476,0.0,7.4418932895655e-06
477,0.0,9.099053861725473e-06
478,0.0,9.622011811702775e-06
479,0.0,0.0007159741475450489
480,0.0,1.2156374225469335e-05
481,0.0,8.574235773101629e-06
482,0.0,1.3174403113680455e-05
483,0.0,0.0005830720513260085
484,0.0,1.59220180247597e-05
485,0.0,1.1078189410389833e-05
486,0.0,0.0030146132219158518
487,1.0,1.44538063022992e-05
488,0.0,0.002502428854787316
489,0.0,1.7203740784073793e-05
490,0.0,1.9571778457921703e-05
491,0.0,1.6237380092124194e-05
492,0.0,0.0007404498078041036
493,0.0,2.6897616908172495e-05
494,0.0,3.3040374629225965e-05
495,0.0,1.966327048042634e-05
496,0.0,1.6445110969261106e-05
497,0.0,1.850823361694763e-05
498,0.0,1.798858840001707e-05
499,0.0,1.1107676831064358e-05
500,0.0,1.4853377443183777e-05
501,0.0,1.638141258389134e-05
502,0.0,0.004342730288629225
503,0.0,1.5701817953110247e-05
504,0.0,2.6949427964692322e-05
505,0.0,1.7989796926885014e-05
506,0.0,1.898034536549988e-05
507,0.0,1.4771751921216492e-05
508,0.0,1.2070798196998958e-05
509,0.0,1.254851288952826e-05
510,0.0,1.0699741187636391e-05
511,0.0,8.886386310153353e-06
512,0.0,9.55503930179154e-06
513,1.0,8.952931666223748e-06
514,0.0,9.104347403384358e-06
515,0.0,1.0557426574248691e-05
516,0.0,9.959448834706564e-06
517,0.0,7.663727463598965e-06
518,0.0,0.0017974918512342864
519,0.0,1.4630405500308067e-05
520,0.0,1.6532541667402257e-05
521,0.0,0.0010183649425622814
522,0.0,1.558952276860105e-05
523,0.0,1.5843746723476215e-05
524,0.0,1.0954405088238094e-05
525,0.0,9.858485327640665e-06
526,0.0,7.53446574890404e-06
527,0.0,8.958294017702428e-06
528,0.0,1.008442942899516e-05
529,0.0,1.04303138641626e-05
530,0.0,1.0239257263540486e-05
531,0.0,7.945133239972116e-06
532,0.0,6.809662199645429e-06
533,0.0,0.0011430537162082314
534,0.0,1.9767343655985314e-05
535,0.0,1.7395701982369408e-05
536,0.0,1.1441842356621887e-05
537,0.0,1.1764586939865364e-05
538,0.0,1.1907564587292856e-05
539,0.0,1.2384537845159335e-05
540,0.0,9.687021247373195e-06
541,0.0,1.0702125692318987e-05
542,0.0,1.0820720793465929e-05
543,0.0,8.905561105621019e-06
544,0.0,0.0006906378249772792
545,0.0,9.398611093109304e-06
546,0.0,1.2622435325023876e-05
547,0.0,1.1639194535985697e-05
548,0.0,0.003214071744276967
549,0.0,0.0008978243779103971
550,0.0,0.0015417696822893603
551,0.0,4.4117249087451326e-05
552,0.0,4.554846880940507e-05
553,0.0,0.002715155022707966
554,0.0,3.123719794631244e-05
555,0.0,2.7568807084321634e-05
556,0.0,2.47151515648309e-05
557,0.0,3.2523826757824284e-05
558,0.0,0.003734655078687865
559,0.0,3.221133841758604e-05
560,0.0,3.2058995429906645e-05
561,0.0,2.359391166666885e-05
562,0.0,1.9480581600974903e-05
563,0.0,2.045204057784152e-05
564,0.0,2.408737731861442e-05
565,0.0,0.006299366979494368
566,0.0,2.6967858866555615e-05
567,0.0,0.002280016630510755
568,0.0,6.489796438612617e-05
569,0.0,3.9104431741841175e-05
570,0.0,3.6804036968673106e-05
571,0.0,0.0006715225839533776
572,1.0,0.001086845714160781
573,0.0,0.0028369187439238885
574,0.0,4.095414165021794e-05
575,0.0,3.7909347702225206e-05
576,0.0,2.7339979578755446e-05
577,0.0,0.00659893043798042
578,0.0,0.001368816950120659
579,0.0,4.586033786229867e-05
580,0.0,0.002277708768518166
581,0.0,3.836585652937753e-05
582,0.0,0.0009795946546605151
583,0.0,0.001379294015505779
584,0.0,2.812583729142456e-05
585,0.0,4.5671168845728974e-05
586,0.0,3.174089357134317e-05
587,0.0,2.6176541200584325e-05
588,0.0,0.004314675015328768
589,0.0,4.328182831159211e-05
590,0.0,0.0017674523608895792
591,0.0,0.001170040568607734
592,0.0,0.002724328335799245
593,0.0,0.003989821429180059
594,0.0,3.951739415484212e-05
595,0.0,2.380003021264863e-05
596,0.0,2.580639869620427e-05
597,0.0,1.446424775350705e-05
598,0.0,0.003037607138645626
599,0.0,1.291241549949973e-05
600,0.0,2.5697635396682018e-05
601,0.0,0.0013265508998361126
602,0.0,0.0033547676951760272
603,0.0,1.985449256380889e-05
604,0.0,1.7884108509796143e-05
605,0.0,1.753693950519164e-05
606,0.0,1.755909961502766e-05
607,0.0,1.3526527970952884e-05
608,0.0,1.11072995891578e-05
609,0.0,1.1508275421242022e-05
610,0.0,7.171843321884808e-06
611,0.0,8.890969496633261e-06
612,0.0,4.366176166773325e-06
613,0.0,0.0018051304738197788
614,0.0,5.494980955104851e-06
615,0.0,6.739574421785351e-06
616,0.0,8.189522873180977e-06
617,0.0,4.24365244953151e-06
618,0.0,0.0018088869091022442
619,0.0,0.007631761079740802
620,0.0,0.0009896621892587813
621,0.0,0.003378920956695058
622,0.0,1.658385672431706e-05
623,0.0,0.0008121083774279208
624,0.0,1.3147596274183552e-05
625,0.0,1.3908607068851383e-05
626,0.0,0.0009599433285831793
627,0.0,0.00553262752034491
628,0.0,2.0402645081399863e-05
629,0.0,0.0025318592135808635
630,0.0,0.0009080254149346408
631,0.0,1.3654184973196001e-05
632,0.0,0.0033655474287254744
633,0.0,2.0256103546730188e-05
634,0.0,1.0862209735682024e-05
635,0.0,0.0017019423562535014
636,0.0,1.5527582043656845e-05
637,0.0,0.0021044433328575194
638,0.0,0.002166092862410096
639,0.0,2.731815707842803e-05
640,0.0,0.0011341220652735938
641,0.0,1.4105122928682519e-05
642,0.0,1.29768596295321e-05
643,0.0,1.2298864646709262e-05
644,0.0,1.2735107195756731e-05
645,0.0,0.002346858077754195
646,0.0,0.0027706493107705846
647,0.0,2.075193313950357e-05
648,0.0,1.6810071542749938e-05
649,0.0,1.0135107642969052e-05
650,0.0,0.0015284824843462275
651,0.0,0.006742817808976219
652,0.0,2.1310537217037302e-05
653,0.0,1.2604769797993262e-05
654,0.0,1.9489188456521912e-05
655,0.0,0.0033698366607255695
656,0.0,1.8926736127392967e-05
657,0.0,1.3947023099092348e-05
658,0.0,1.0983981315604296e-05
659,0.0,1.690092547808793e-05
660,0.0,0.00217820871621553
661,0.0,0.0008807209643762127
662,1.0,1.7665395504358774e-05
663,0.0,0.0025314678390747267
664,0.0,1.3334691402633325e-05
665,0.0,1.8906061450252308e-05
666,0.0,0.0018669055494574516
667,0.0,0.001130804374758588
668,0.0,2.440843048437576e-05
669,0.0,3.118813918133258e-05
670,0.0,1.8047642993224144e-05
671,0.0,0.0006333198065417444
672,0.0,1.4441995544449824e-05
673,0.0,0.0013869490071982682
674,0.0,1.608246259365842e-05
675,0.0,2.0683034222201968e-05
676,0.0,1.1587991772267338e-05
677,0.0,1.3735221395044e-05
678,0.0,1.1108584528431362e-05
679,0.0,0.0009070212256817915
680,0.0,0.0016530176826870808
681,0.0,0.0023297764951079303
682,0.0,2.178699633030116e-05
683,0.0,1.3838822275446497e-05
684,0.0,1.4414522124921118e-05
685,0.0,0.004344868921374915
686,0.0,0.005492545719458907
687,0.0,0.003346420834431127
688,0.0,0.003342289483650044
689,0.0,0.0025083031109716103
690,0.0,4.2931905367228093e-05
691,0.0,4.142913903586688e-05
692,1.0,0.0009051177366752186
693,0.0,2.3988233383281316e-05
694,0.0,0.006003726713538526
695,0.0,2.185612794392e-05
696,0.0,0.002150032673244238
697,0.0,3.735296013473999e-05
698,0.0,4.097186144593122e-05
699,0.0,0.0007740254045558003
700,0.0,1.4730905348869783e-05
701,0.0,3.334743109400568e-05
702,0.0,0.005011889640930652
703,0.0,2.6271655918627894e-05
704,0.0,0.0012358863790872285
705,0.0,0.001021064495500923
706,0.0,0.001942354088784683
707,0.0,3.346485464834796e-05
708,0.0,0.0021533936155070216
709,0.0,5.170034637558274e-05
710,0.0,2.544969914991367e-05
711,0.0,8.07604046875505e-06
712,0.0,1.9994424229707873e-05
713,0.0,1.5161139485291428e-05
714,0.0,1.0538404388591096e-05
715,0.0,1.0686122904932572e-05
716,0.0,8.357168562955763e-06
717,0.0,0.0011604552444278737
718,0.0,1.2818891791126093e-05
719,0.0,0.002348964200030843
720,0.0,0.000961562163396934
721,0.0,1.0981456694025837e-05
722,0.0,0.0023435601040266473
723,0.0,1.5616727836231803e-05
724,0.0,9.916941037444201e-06
725,0.0,0.0038174792878180597
726,0.0,0.002544920483577092
727,0.0,1.7740745344478153e-05
728,0.0,0.0025317089287568706
729,0.0,1.5015848053475825e-05
730,0.0,1.3713506550211127e-05
731,0.0,1.0787851110194424e-05
732,0.0,9.294706984519507e-06
733,0.0,9.409782563807312e-06
734,0.0,5.872608935912164e-06
735,0.0,6.203281593730736e-06
736,1.0,0.0015377660426668881
737,0.0,6.02147828100318e-06
738,0.0,0.0004991097036459509
739,0.0,0.0034051960033865372
740,0.0,1.0695045830289018e-05
741,0.0,0.0008789775693019562
742,0.0,0.0018002886274476784
743,0.0,6.862154975806334e-06
744,0.0,6.6325637746444954e-06
745,0.0,9.945632864640319e-06
746,0.0,7.79739899883225e-06
747,0.0,0.0033927738724217863
748,0.0,1.766598668634995e-05
749,0.0,0.002534928995297984
750,0.0,0.0017874384582963851
751,0.0,1.9544036389460314e-05
752,0.0,0.0011780972873793871
753,0.0,0.002514732733885694
754,0.0,1.682799972968496e-05
755,0.0,0.0010878825993927421
756,0.0,2.1212658972738227e-05
757,0.0,1.8014198345256842e-05
758,0.0,1.5413652363349684e-05
759,0.0,0.0009897903015264142
760,0.0,0.006059372839536082
761,0.0,0.0006854747803850437
762,0.0,1.2097578922028637e-05
763,0.0,1.1190218130094661e-05
764,0.0,1.8423302536676703e-05
765,0.0,0.0033675087903917403
766,0.0,1.3429900558120981e-05
767,0.0,1.6703201617929152e-05
768,0.0,0.0038012805597418264
769,1.0,0.004467259892803836
770,0.0,4.08698395201807e-05
771,0.0,0.002860656858242042
772,0.0,3.0258892903392816e-05
773,0.0,0.001674886031625849
774,0.0,0.001769432066794252
775,0.0,3.361627929431658e-05
776,0.0,2.6520507526583968e-05
777,0.0,0.002710951838749183
778,0.0,0.004228007603614969
779,0.0,0.0016603513491241352
780,0.0,0.0014295417584521818
781,0.0,0.004891701032041358
782,0.0,5.128640896145953e-05
783,0.0,6.223021576564254e-05
784,0.0,5.881277720618527e-05
785,0.0,5.408164987683348e-05
786,0.0,7.501955266119554e-05
787,0.0,7.48615828862447e-05
788,0.0,0.004210296587448933
789,0.0,7.906460791673453e-05
790,0.0,0.002131266930973652
791,0.0,7.680502514833481e-05
792,0.0,0.0010607551144418941
793,0.0,6.198039751753266e-05
794,0.0,5.5403762936683574e-05
795,0.0,7.119257770682452e-05
796,0.0,6.57674900139682e-05
797,0.0,3.7616097350629775e-05
798,0.0,0.0032906715273889452
799,0.0,4.8610433350404494e-05
800,0.0,4.2419308897478913e-05
801,0.0,4.930926237041907e-05
802,0.0,5.075903611993583e-05
803,0.0,2.908986659479394e-05
804,0.0,0.0032954535896957773
805,0.0,0.003299878319921845
806,0.0,0.003932152917938462
807,0.0,6.176759430113285e-05
808,0.0,0.002942573178552266
809,0.0,0.0013295660819099082
810,0.0,0.0009455356244099235
811,0.0,6.639101557084359e-05
812,0.0,0.004884172051485318
813,0.0,5.4768161362517276e-05
814,0.0,6.698266265124807e-05
815,0.0,5.494530917834103e-05
816,0.0,0.001109714731447403
817,0.0,0.0012026103977405
818,0.0,0.0006306068527737807
819,0.0,5.917904127272777e-05
820,0.0,8.100788783429799e-05
821,0.0,0.0009522956592263654
822,0.0,7.006722132375996e-05
823,0.0,6.37173389623058e-05
824,0.0,0.00365275359899897
825,0.0,0.0013630253601645977
826,0.0,0.0024351756001882072
827,0.0,5.888279641415769e-05
828,0.0,0.0016331604409869113
829,0.0,6.0737245257769244e-05
830,0.0,8.684956107269196e-05
831,0.0,0.0024595223956869936
832,0.0,0.005763322826169315
833,0.0,8.274300934216526e-05
834,0.0,0.0038242186293549214
835,0.0,0.00011945834760878755
836,0.0,5.5275560173738215e-05
837,0.0,0.00038477058435771374
838,0.0,0.0036233124139926076
839,0.0,6.265536429358083e-05
840,0.0,5.343206454164409e-05
841,0.0,0.0013642206693227556
842,0.0,0.0009752161178121535
843,0.0,0.0005877016132182929
844,0.0,0.0034677706268720454
845,0.0,4.9486682324971874e-05
846,0.0,0.002672392552664281
847,0.0,0.001858616852700834
848,0.0,0.001046319673291848
849,0.0,0.0012860477711891438
850,0.0,0.000932404493017781
