Episode,Reward,Loss,Epsilon
549,-1.3444563106434144,56.783482109308245,0.147845
550,-124.17487561128742,61.76555931687355,0.14775
551,-251.0568734357734,58.60601010084152,0.147655
552,-250.80542716066654,64.0733901309967,0.14756000000000002
553,-122.0681017192614,67.13351632118226,0.147465
554,-122.49730320266791,80.1229314994812,0.14737
555,-122.50853131603321,63.48131913900375,0.14727500000000002
556,-124.72936032808407,67.19635260701179,0.14718
557,-127.58049220285302,64.35963864803314,0.14708500000000002
558,-130.32801291083067,68.59261845469474,0.14699
559,-381.79433797192144,59.321317987442015,0.146895
560,-117.2347445064536,55.1120573925972,0.1468
561,-121.22091336099139,59.0832363820076,0.146705
562,-120.4973780938451,61.68018441200256,0.14661000000000002
563,-338.13115355179673,62.36378505706787,0.146515
564,-116.806480804612,62.32161276102066,0.14642
565,-120.73106326848371,55.543701038360595,0.146325
566,-127.9317191409324,71.39404970049858,0.14623
567,-234.19198663903808,69.50376711010932,0.14613500000000001
568,-236.63569340442194,71.34829481601714,0.14604
569,-363.7409323204137,70.44827592372894,0.145945
570,-359.3336509639829,61.96860195159912,0.14585
571,-116.94428904007069,72.52883813619614,0.14575500000000002
572,-115.44780039612408,65.35888164281845,0.14566
573,-115.60213386334,67.72384962558746,0.145565
574,-1.0459512516724596,71.75661170482635,0.14547000000000002
575,-345.67571929907245,59.96617261886597,0.145375
576,-243.55405359675933,61.02774348497391,0.14528000000000002
577,-127.71103435006388,52.76799700498581,0.145185
578,-119.73745678598324,76.40074870347976,0.14509
579,-131.74960257611056,60.45108235836029,0.144995
580,-123.89945803355977,56.87694559574127,0.1449
581,-230.56571195436274,60.34090167284012,0.14480500000000002
582,-125.57654423389079,67.23902360916138,0.14471
583,-227.82580940232728,62.16511650800705,0.144615
584,-264.64091252401823,67.69337239980698,0.14452
585,-120.17280015688335,67.62823189735413,0.144425
586,-130.78238317723603,62.43784291267395,0.14433
587,-126.53833120414866,69.30030394554139,0.144235
588,-126.56188054771302,73.99498080730439,0.14414000000000002
589,-125.45010640950545,61.23833183050156,0.144045
590,-126.14603227157963,56.18161349773407,0.14395000000000002
591,-119.0421769496037,70.56376796722412,0.143855
592,-131.59908830863137,77.44330722808837,0.14376
593,-243.28712049757286,63.84780372619629,0.14366500000000001
594,-129.80926126185838,66.44282080411911,0.14357
595,-122.7275437247037,77.02029123783112,0.14347500000000002
596,-115.15063958814282,76.60361023187637,0.14338
597,-241.42658254108102,67.15897677183152,0.143285
598,-271.50561076039577,71.60203859329224,0.14319
599,-231.900423334297,68.38278600215912,0.143095
600,-247.11499679655927,53.052352582216265,0.14300000000000002
601,-403.39956207626733,67.43904760360718,0.142905
602,-121.91833436727292,60.362881319522856,0.14281
603,-117.0341170583242,68.6619677901268,0.142715
604,-373.30361355457535,60.92025701522827,0.14262000000000002
605,-116.99664542815081,67.48180511951446,0.142525
606,-235.3343764626211,58.89178754806519,0.14243
607,-126.42253075743523,72.12884063482285,0.14233500000000002
608,-241.2688702280231,62.533210968971254,0.14224
609,-116.6726114175822,66.22115933299065,0.14214500000000002
610,-254.5970347868215,60.30884888887405,0.14205
611,-123.18626227462238,64.11849114894866,0.141955
612,-244.4520065606772,66.53743355989457,0.14186
613,-261.9967679453457,63.12481215715408,0.141765
614,-125.47416725470772,60.516542401313785,0.14167000000000002
615,-123.0958295067472,69.15640952944756,0.141575
616,-114.09672690073269,69.54373297214508,0.14148
617,-258.94905774759684,66.08607937812805,0.141385
618,-115.82697796234737,72.86095581769943,0.14129
619,-117.40290936354721,82.37364027023315,0.14119500000000001
620,-243.8305295878986,66.82530947446823,0.1411
621,-117.8984680499552,68.7025904583931,0.141005
622,-1.9969620088147233,77.84831200361252,0.14091
623,-129.40462879093377,65.4060771727562,0.14081500000000002
624,-245.7869777965978,65.26029161691666,0.14072
625,-374.0115670360337,78.40331468582153,0.140625
626,-242.19016672095697,68.10493866682053,0.14053000000000002
627,-126.03704811252013,64.8542669892311,0.140435
628,-125.45177882211391,77.38773186206818,0.14034000000000002
629,-225.7904473210014,66.63711290597915,0.140245
630,-122.76359478419195,54.744360983371735,0.14015
631,-248.08000180351405,70.48488158226013,0.140055
632,-122.92024645555773,65.54427587747574,0.13996
633,-134.57231644451576,69.03823428869248,0.13986500000000002
634,-242.89126490453873,61.26407683610916,0.13977
635,-122.67035404229945,67.6827779197693,0.139675
636,-0.8243765588513271,72.88745965480804,0.13958
637,-0.9979299336980423,61.962276248931886,0.139485
638,-241.529727267145,74.76359698534011,0.13939000000000001
639,-117.01767010511658,72.11569836974144,0.139295
640,-132.12834278768284,77.96533420324326,0.1392
641,-127.20384173162878,64.54046141386033,0.139105
642,-118.15999949748586,81.13309534549713,0.13901000000000002
643,-2.343725656062481,70.59758757591247,0.138915
644,-120.23873362345913,62.07081811666489,0.13882
645,-470.2754378454609,77.18586652994156,0.13872500000000001
646,-500.3794825045279,72.791445915699,0.13863
647,-275.25107358209357,65.7436889064312,0.13853500000000002
648,-377.86672455205974,70.47992439746857,0.13844
649,-258.00305910799653,78.28423954725265,0.138345
650,-253.85754859308986,64.83040876626968,0.13825
651,-2.24247501444909,69.74589756011963,0.138155
652,-118.67185363438955,71.2384250497818,0.13806000000000002
653,-394.611280573144,64.80487159013748,0.137965
654,-258.9288087209207,89.30333960533142,0.13787
655,-127.38189543523298,60.1615252327919,0.137775
656,-125.15174805593104,67.90163635730744,0.13768000000000002
657,-242.6734221384746,68.93343118429183,0.137585
658,-246.85480753438026,70.03068596720695,0.13749
659,-125.73984457915651,58.260256472826,0.137395
660,-119.87055810430253,99.04459832191468,0.1373
661,-130.78235574052889,66.87328326225281,0.13720500000000002
662,-254.7071253861239,76.01965193867683,0.13711
663,-0.5408865924361989,75.86425727009774,0.137015
664,-257.7156284177167,78.12000673532486,0.13692000000000001
665,-0.5493689994786095,72.86207628011704,0.136825
666,-129.38613689310432,67.75728594899178,0.13673000000000002
667,-259.97772708690457,66.95790987253189,0.136635
668,-0.6318133437232191,65.1894117307663,0.13654
669,-124.0425307062079,70.59584903240204,0.136445
670,-125.22189872686813,56.722320823669435,0.13635000000000003
671,-653.9959291055952,81.38096675872802,0.13625500000000001
672,-249.6712632682437,57.68590108633041,0.13616
673,-1.1327042413332258,70.65236553192139,0.136065
674,-252.44127633862374,79.03236488342286,0.13597
675,-261.9879738711362,53.856483244895934,0.13587500000000002
676,-251.67202156925526,67.75283338308334,0.13578
677,-128.24364136424103,69.07922773838044,0.135685
678,-756.1994965418074,63.699883229732514,0.13559
679,-131.92873538689278,71.01247670173645,0.135495
680,-504.5811521470803,68.28535908460617,0.13540000000000002
681,-0.8518445491006312,65.71780624866486,0.135305
682,-134.3658133681975,83.16230134010316,0.13521
683,-777.3065572978867,73.70154797554017,0.135115
684,-889.3815144675568,75.1891722202301,0.13502
685,-803.6372622084601,74.99038896679878,0.13492500000000002
686,-765.8184921392345,56.90870341300965,0.13483
687,-0.5769986851605695,67.18926159620285,0.134735
688,-479.4858956216703,66.37481281757354,0.13464
689,-245.15210086632246,74.01374997615814,0.13454500000000003
690,-117.9176034720486,88.48695044517517,0.13445000000000001
691,-121.58606589165473,65.01772352457047,0.134355
692,-256.20098089601555,88.10138337612152,0.13426
693,-248.3455185475813,65.74241567134857,0.134165
694,-741.1212407709879,66.8449095273018,0.13407000000000002
695,-256.48201115793336,70.53787823438644,0.133975
696,-774.9888803887116,72.78494916677475,0.13388
697,-241.6590736875499,73.029788043499,0.133785
698,-257.07715728479735,78.03209021568298,0.13369
699,-841.3224867097607,70.1904755282402,0.13359500000000002
700,-396.16395355551145,73.50685124635696,0.1335
701,-0.6066184567248144,68.81004445314407,0.133405
702,-786.1921161496273,76.460940220356,0.13331
703,-243.1439570568803,75.07488434076309,0.13321500000000003
704,-1.398868956156838,73.14941961288451,0.13312000000000002
705,-390.98940540834326,68.78999415516853,0.133025
706,-526.7737509132389,68.64614028692246,0.13293
707,-0.822663537478132,79.23064934492112,0.132835
708,-758.1989195013966,70.22449099540711,0.13274000000000002
709,-830.7117552662357,63.371639280319215,0.132645
710,-789.5872220357519,68.69121108531952,0.13255
711,-911.043009794903,59.36489731788635,0.132455
712,-790.5767941015267,85.24173145651817,0.13236
713,-1.2308729405046512,65.53935556411743,0.13226500000000002
714,-662.284555626154,63.18262829303742,0.13217
715,-852.4405048970158,71.57640899658203,0.132075
716,-902.3496493854027,52.184505252838136,0.13198000000000001
717,-0.8127416415640356,64.4918650329113,0.131885
718,-346.3949244758411,73.47628065109252,0.13179000000000002
719,-379.01261455379745,69.82868526935577,0.131695
720,-929.539262826004,60.42990125894546,0.1316
721,-824.4269293512608,79.39440385818482,0.131505
722,-247.47392080911473,76.48063290596008,0.13141000000000003
723,-369.64031149582104,59.63692461252212,0.13131500000000002
724,-1.8764126403046661,74.97194334506989,0.13122
725,-702.1491469577969,65.9763618516922,0.131125
726,-264.73802734086297,65.86420679807662,0.13103
727,-373.887846880786,74.59806401729584,0.13093500000000002
728,-1.3431667386779085,74.37534825086594,0.13084
729,-524.2238928301003,64.45522864341736,0.130745
730,-370.27608696981014,61.10195591211319,0.13065
731,-362.8110312314379,67.0659691119194,0.130555
732,-130.60403518937696,70.99546852350235,0.13046000000000002
733,-532.3887126855161,65.84854679942131,0.130365
734,-775.9614715296198,87.03721941947937,0.13027
735,-393.0214007170266,68.09752355337143,0.130175
736,-131.71711717636202,82.81499588251114,0.13008
737,-253.140973270238,66.91093101739884,0.12998500000000002
738,-117.9482404869271,67.36354096651077,0.12989
739,-265.4790579186918,70.02136550188065,0.129795
740,-251.43246304995554,74.93958374977112,0.1297
741,-129.79743433423616,64.72565823316575,0.12960500000000003
742,-507.58866634747017,52.8674847984314,0.12951000000000001
743,-334.3617912375715,63.05976657629013,0.129415
744,-526.6946647876902,75.21588260173797,0.12932
745,-118.08543679300514,81.73309243440627,0.129225
746,-1.4052798881521857,65.45389737606048,0.12913000000000002
747,-244.64665451449068,55.065198488235474,0.129035
748,-245.28310836201754,66.93951783657074,0.12894
749,-0.7592048332475937,70.71182953238487,0.128845
750,-124.66062641659794,62.343690414428714,0.12875
751,-116.74991416688846,59.76843585491181,0.12865500000000002
752,-119.81706110953219,72.27520606279373,0.12856
753,-130.43876765061555,81.52273847103119,0.128465
754,-261.65584529671656,74.07400789260865,0.12837
755,-127.94669627200793,74.77743397474289,0.12827500000000003
756,-255.02844968142577,72.77867015838623,0.12818000000000002
757,-115.57457035376518,77.50492476224899,0.128085
758,-121.77326723210764,53.934190644025804,0.12799
759,-131.57349188628802,65.67221432685852,0.127895
760,-118.74654945745623,66.43090722560882,0.12780000000000002
761,-120.03897652686527,72.4065416097641,0.127705
762,-381.32039226081633,61.6109806740284,0.12761
763,-260.3463111008774,64.8300951552391,0.127515
764,-0.910877564875714,77.61877263307571,0.12742
765,-118.68286436053957,71.13850491523743,0.12732500000000002
766,-133.46472260595453,77.42783949613572,0.12723
767,-131.3944582933842,77.01215373277664,0.127135
768,-132.16794396641748,71.04501932859421,0.12704000000000001
769,-127.81803293692263,80.48282418489457,0.126945
770,-2.0820802652828116,72.06598600625992,0.12685000000000002
771,-119.40317874535383,66.10547338008881,0.126755
772,-244.6376173725334,72.72173079967499,0.12666
773,-125.4055318524155,70.54159941911698,0.126565
774,-115.25110358339279,79.10297654151917,0.12647000000000003
775,-129.7210189657493,70.26456806659698,0.12637500000000002
776,-246.84988147711303,88.28896571397782,0.12628
777,-127.23059025267422,61.97535098552704,0.126185
778,-118.71322143326023,70.44419784665108,0.12609
779,-121.3317880345336,78.33221213579178,0.12599500000000002
780,-114.15182059861762,82.26781165122986,0.1259
781,-236.97416914461036,65.45199576377868,0.125805
782,-2.7008831083604297,71.95788977622986,0.12571
783,-116.05601316133054,65.86220959663392,0.125615
784,-131.43370356290464,75.77862240076065,0.12552000000000002
785,-116.54930392542738,86.3359823679924,0.125425
786,-128.26907073152847,80.88786875605584,0.12533
787,-0.9496510358968588,71.14639983654023,0.125235
788,-228.0562164865332,83.47854768514634,0.12514
789,-119.5697202250832,72.21213776111603,0.12504500000000002
790,-1.4482663418753552,83.70656399607658,0.12495
791,-127.19494402945395,61.419178414344785,0.12485500000000001
792,-1.096116580724404,68.9185158443451,0.12476000000000001
793,-118.8490225617006,79.15582360982894,0.12466500000000001
794,-253.96759009191626,82.75878121376037,0.12457
795,-128.2388772049125,73.02618606090546,0.124475
796,-257.6134532345892,73.4074503004551,0.12438
797,-124.35035846225301,75.24672377109528,0.124285
798,-242.0892201068167,71.17063375592232,0.12419000000000001
799,-125.53692320936823,74.05277621269227,0.12409500000000001
800,-117.45241165771515,64.63909227132797,0.12400000000000001
801,-251.23897409712603,75.76830160617828,0.123905
802,-128.2035269032461,75.01810130357742,0.12381
803,-223.9291892386281,71.38023238182068,0.123715
804,-129.40945049872428,75.66948100924492,0.12362000000000001
805,-245.3685305921497,75.85703917264938,0.12352500000000001
806,-128.86350017483974,75.57717899560929,0.12343000000000001
807,-115.68560850733547,90.50368230581283,0.123335
808,-368.4472442380343,86.01304255127907,0.12324
809,-129.93126871648928,77.9233625125885,0.123145
810,-1.0135240678647475,66.42088512897492,0.12305
811,-115.96741684231837,76.88609029769897,0.12295500000000001
812,-119.20036634239723,76.93634959459305,0.12286000000000001
813,-0.865777728637746,74.78416491031646,0.12276500000000001
814,-118.3760082625234,74.72791113138199,0.12267
815,-133.9309230895869,74.70771446824074,0.122575
816,-133.70980628316335,71.15475852012634,0.12248
817,-119.38886312634239,71.2274084687233,0.12238500000000001
818,-119.52430187046326,67.69396943926812,0.12229000000000001
819,-131.5645081431936,68.15741362810135,0.12219500000000001
820,-119.4997384314948,69.02496673583984,0.1221
821,-126.61427116184512,74.84558571815491,0.122005
822,-256.5809377667819,54.05618311285973,0.12191
823,-269.4795175444619,74.7710818529129,0.121815
824,-245.52311204683826,63.07752676606178,0.12172000000000001
825,-127.49801171722345,74.75065093040466,0.12162500000000001
826,-113.78665414060559,74.25975746393203,0.12153000000000001
827,-1.4772845386135192,61.722830038070676,0.121435
828,-120.82041667512418,77.14377920031548,0.12134
829,-260.63184711176393,78.18344587445259,0.121245
830,-234.64345655527723,69.0719095993042,0.12115000000000001
831,-119.41270406554031,70.99177579045296,0.12105500000000001
832,-1.118237941866269,75.98570928812028,0.12096000000000001
833,-128.31724913483282,72.51983631014824,0.120865
834,-121.89633012390453,70.8326201057434,0.12077
835,-239.9218387998483,62.1048995411396,0.120675
836,-114.93676980816586,65.58146352052688,0.12058
837,-233.17971509537946,69.2640531527996,0.12048500000000001
838,-500.6928710217499,65.78867261886597,0.12039000000000001
839,-229.68265518053806,64.73869828224183,0.12029500000000001
840,-233.4933939037776,83.5457285141945,0.1202
841,-238.08383801143904,70.10378446817398,0.120105
842,-119.95116350949425,74.6641238451004,0.12001
843,-226.65320343860856,79.40972663402557,0.11991500000000001
844,-238.50561188682855,72.18643003344536,0.11982000000000001
845,-238.7369752937401,67.46723456382752,0.11972500000000001
846,-127.06084020802055,76.0477772474289,0.11963
847,-223.87490994781817,65.52982523918152,0.119535
848,-118.7114502117694,67.19925565481186,0.11944
849,-128.30095416890927,69.12679691433907,0.119345
850,-124.38004941192757,56.47901054859162,0.11925000000000001
851,-127.0892801232538,69.65794937729835,0.11915500000000001
852,-224.08981764965205,71.09866479158401,0.11906000000000001
853,-235.76004827048493,59.083039598464964,0.118965
854,-225.2219666018024,75.71482333421707,0.11887
855,-0.25774600605349246,70.12078865289688,0.118775
856,-114.65314242942621,65.77432411074638,0.11868000000000001
857,-236.14730628119523,58.77495908141136,0.11858500000000001
858,-228.64906851539126,70.23102014183998,0.11849000000000001
859,-128.12020913508334,67.69199195623398,0.118395
860,-0.3233986275330591,67.14488224148751,0.1183
861,-234.4541191577663,73.72395262122154,0.118205
862,-373.140037951916,69.68530897855759,0.11811
863,-236.90407007623352,60.76969956874847,0.11801500000000001
864,-463.51595998806687,61.339174888134,0.11792000000000001
865,-462.94940224286887,61.06609429240227,0.11782500000000001
866,-343.7548927686184,76.85365602254868,0.11773
867,-123.60244174893538,68.8055392742157,0.117635
868,-2.0082368981392476,73.29839742183685,0.11754
869,-225.26312828378218,58.62988155961037,0.11744500000000001
870,-0.40232098207543565,56.71994843482971,0.11735000000000001
871,-234.04520338915896,72.8535108923912,0.11725500000000001
872,-217.11723682648733,62.93033916950226,0.11716
873,-120.27951226220343,74.05811391353608,0.117065
874,-117.853692237825,76.59846909403801,0.11697
875,-455.59975153937455,71.97050537467003,0.116875
876,-129.476316161188,64.40301351070404,0.11678000000000001
877,-348.00221144673554,75.88062792062759,0.11668500000000001
878,-3.199363835543048,70.03196825027466,0.11659000000000001
879,-345.7577581843012,67.59739658296108,0.116495
880,-220.93538211000168,62.284491795301435,0.1164
881,-365.0685243034755,70.42103763580322,0.116305
882,-124.31503016096175,72.24762198090554,0.11621000000000001
883,-0.515181417642843,66.94696674227714,0.11611500000000001
884,-373.04020612227396,65.03898416519165,0.11602000000000001
885,-346.89010855859436,65.28087349772453,0.115925
886,-118.1647061393214,65.19588592886925,0.11583
887,-130.40512980845415,70.65444951534272,0.115735
888,-252.08910221628406,64.45048855900764,0.11564
889,-1.0419907720355603,69.20042576551437,0.11554500000000001
890,-236.17354438662085,55.78264394402504,0.11545000000000001
891,-118.92109962864224,72.43917212128639,0.11535500000000001
892,-228.72936268978881,73.24969451904298,0.11526
893,-229.2905423771814,70.27359269201756,0.115165
894,-1.3926740056070683,70.43832753181458,0.11507
895,-241.55937409119966,63.23199951410294,0.11497500000000001
896,-245.10331377759587,73.72264611840248,0.11488000000000001
897,-368.1680241661161,81.56051408529282,0.11478500000000001
898,-125.59854228519643,73.04053561091423,0.11469
899,-310.2400193643326,87.69734095931054,0.114595
900,-127.20241425425132,73.13997099995613,0.1145
901,-123.50630687684524,77.18314286351205,0.114405
902,-279.1560797622862,71.05084555625916,0.11431000000000001
903,-374.31362271574505,77.32575543045998,0.11421500000000001
904,-367.79741998441216,66.8318084871769,0.11412000000000001
905,-360.5092282999244,69.71082928657532,0.114025
906,-129.6254563071359,85.56812774062156,0.11393
907,-121.05181046906623,86.35068564414978,0.113835
908,-127.41006864557637,70.26140174865722,0.11374000000000001
909,-254.58327160272285,74.11785241365433,0.11364500000000001
910,-128.8361749826049,68.94995004534721,0.11355000000000001
911,-0.48299686808788883,73.29779710173607,0.113455
912,-125.43435557922125,67.28924900889396,0.11336
913,-127.21436621635331,74.03741640806199,0.113265
914,-236.07400210852373,64.73019699692726,0.11317
915,-131.57968553278738,80.49538592457772,0.11307500000000001
916,-258.3297175668374,83.19726759195328,0.11298000000000001
917,-236.66250117360656,65.12347614169121,0.11288500000000001
918,-249.71397050983276,75.2432556271553,0.11279
919,-124.01643890964196,64.16117397308349,0.112695
920,-0.8780812400444418,79.87386732816697,0.1126
921,-251.79831088253357,62.27277147769928,0.11250500000000001
922,-127.57386497660801,55.544194822311404,0.11241000000000001
923,-221.05374042739436,84.33988103866577,0.11231500000000001
924,-350.898822888364,72.53856393814087,0.11222
925,-352.360306322605,63.03448203206062,0.112125
926,-259.62848067343623,75.16944946885108,0.11203
927,-246.4727198464415,68.46177258014679,0.111935
928,-123.53312544123955,76.33986281633378,0.11184000000000001
929,-2.467537149128455,63.259266461133954,0.11174500000000001
930,-128.63252357846577,87.62711742997169,0.11165000000000001
931,-117.46222436299838,88.92743545770645,0.111555
932,-455.9417958475456,84.44727450847626,0.11146
933,-1.8029801334180608,74.60323296427727,0.111365
934,-259.63184989857456,79.82264190673828,0.11127000000000001
935,-132.4630863676439,84.04592940211296,0.11117500000000001
936,-251.16714511601776,74.67611502885819,0.11108000000000001
937,-2.305906592007048,89.37758127570152,0.110985
938,-1.2559444954750851,76.58293961524963,0.11089
939,-360.5830385844114,69.17418851613998,0.110795
940,-238.03316311853806,63.91883803129196,0.1107
941,-246.05326392858342,76.0087937438488,0.11060500000000001
942,-229.44172000971955,72.89586192011834,0.11051000000000001
943,-252.76820856726172,76.57257919430732,0.110415
944,-363.761038452068,77.24889988780022,0.11032
945,-123.67766491020186,82.65939747333526,0.110225
946,-236.26416718956818,73.32836045980453,0.11013
947,-123.47033388440106,75.3029765355587,0.11003500000000001
948,-244.4594151271839,92.15822233915328,0.10994000000000001
949,-371.80458868776867,67.2597779595852,0.10984500000000001
950,-1.309144933964172,65.61717344522476,0.10975
951,-367.208743485762,66.89893506407738,0.109655
952,-257.8299853889496,81.03486240625381,0.10956
953,-237.70166609985145,79.0531769835949,0.109465
954,-257.55378977946305,65.66805663108826,0.10937000000000001
955,-253.14743930954288,84.46251673460007,0.10927500000000001
956,-1.9684715550714378,89.812954839468,0.10918
957,-1.2140356857760009,73.37172781467437,0.109085
958,-259.17665929152304,88.29376001119614,0.10899
959,-131.3292092795352,86.10082579374313,0.108895
960,-230.15842809435168,85.74931275367737,0.10880000000000001
961,-127.5773025343043,78.77517472982407,0.10870500000000001
962,-127.60337689179914,74.71273182153702,0.10861000000000001
963,-234.81376260664672,77.26039350152016,0.108515
964,-372.4235896777627,73.31912734746933,0.10842
965,-120.9239934372617,78.57900229334831,0.108325
966,-240.7350377050638,75.12057617545128,0.10823
967,-115.64296197387526,94.68262889266015,0.10813500000000001
968,-379.67693008629186,94.0260336971283,0.10804000000000001
969,-122.1419243741367,80.1876765191555,0.107945
970,-2.5717929950669403,99.1735700762272,0.10785
971,-118.01426915951482,89.34846783399581,0.107755
972,-120.54512516031448,73.1420892739296,0.10766
973,-2.5711460795692043,72.12893775105476,0.10756500000000001
974,-120.03149055725758,84.0099077153206,0.10747000000000001
975,-246.57776878756323,86.66905644178391,0.10737500000000001
976,-128.2597256107097,85.6680725133419,0.10728
977,-127.25408947113166,76.73506075024605,0.107185
978,-120.39071413945125,79.20200835943223,0.10709
979,-262.8051347445112,88.51056460022926,0.106995
980,-119.37337585877135,92.79030568599701,0.10690000000000001
981,-1.2500418647332743,70.58210006594658,0.10680500000000001
982,-363.2217764207569,77.12622424960136,0.10671
983,-241.35562618063338,85.36521200656891,0.106615
984,-118.1233844218191,76.38912451505661,0.10652
985,-125.86655354484331,94.6278850877285,0.106425
986,-1.2689696661266707,87.81363597393036,0.10633000000000001
987,-130.16234870107218,84.06887723684311,0.10623500000000001
988,-331.81856389350054,91.75146478176117,0.10614000000000001
989,-132.17820699341183,76.92049749493599,0.106045
990,-238.27694837730408,78.75116575598717,0.10595
991,-132.9733154361435,84.49022923827171,0.105855
992,-119.50399881068178,78.89821467161178,0.10576
993,-242.70376109660188,96.53168131709099,0.10566500000000001
994,-2.8965693562161796,79.21623346328735,0.10557000000000001
995,-117.83581168273024,75.67020579695702,0.105475
996,-129.45245647759504,94.25879689693451,0.10538
997,-119.65358443300151,78.08123920798302,0.105285
998,-238.8638547724341,68.62094381332398,0.10519
999,-340.3327673671662,94.04637862682343,0.10509500000000001
1000,-3.002313628165001,79.73207142472268,0.10500000000000001
1001,-2.202747120255515,79.19196662902831,0.10490500000000001
1002,-241.5497874000757,90.78244490981102,0.10481
1003,-2.9859774908256256,73.33973144173622,0.104715
1004,-121.57958390651284,81.30120006084442,0.10462
1005,-253.5811636147457,76.5281878232956,0.104525
1006,-230.72538026301032,87.00585464000702,0.10443000000000001
1007,-246.48216088223612,87.52966199994087,0.10433500000000001
1008,-308.89001946445785,80.29868809580803,0.10424
1009,-353.0493194878943,68.64390595078468,0.104145
1010,-245.33876581360502,80.55566267371178,0.10405
1011,-259.07047622447675,78.17125882387161,0.103955
1012,-239.44236605386908,88.80492009401321,0.10386000000000001
1013,-117.8523722095834,77.1903709089756,0.10376500000000001
1014,-130.00978712587937,75.38541843533515,0.10367000000000001
1015,-129.46556636888698,76.23148656129837,0.103575
1016,-117.8142670285917,92.18888197422028,0.10348
1017,-129.20238439477868,89.97287244081497,0.103385
1018,-240.4793828822718,72.82782814860344,0.10329
1019,-244.40311375589422,93.72150188803673,0.10319500000000001
1020,-129.47034223549088,79.27414665818215,0.10310000000000001
1021,-1.2271613543751445,94.32485586881637,0.103005
1022,-115.99493152189275,81.84401258707047,0.10291
1023,-242.73531607705044,85.24264174222947,0.102815
1024,-124.91740558939077,100.61695547103882,0.10272
1025,-3.0222473287565577,91.75568138122559,0.10262500000000001
1026,-465.68631006350427,80.912752161026,0.10253000000000001
1027,-249.91497236003298,82.41712165236473,0.10243500000000001
1028,-242.3523443021987,76.8898335492611,0.10234
1029,-128.94578772265038,86.32706464529038,0.102245
1030,-247.3875813858203,87.93809193134308,0.10215
1031,-1.4471710821975965,104.89918265581132,0.102055
1032,-352.92265792681775,75.90832085132598,0.10196000000000001
1033,-123.32321569523408,81.19729920387267,0.10186500000000001
1034,-298.5065556428345,73.41976960420608,0.10177
1035,-120.74789483791864,95.71717094659806,0.101675
1036,-124.62125018347098,85.0344444012642,0.10158
1037,-245.51374027663238,53.636592766046526,0.101485
1038,-124.82923020984977,92.31814158082008,0.10139000000000001
1039,-117.64812617107994,75.8117725801468,0.10129500000000001
1040,-244.63396856808092,88.95296398758889,0.10120000000000001
1041,-251.88437312219287,90.61600199222565,0.101105
1042,-2.9414873222761306,92.3714163684845,0.10101
1043,-128.6062628724331,91.33913860201835,0.100915
1044,-308.622986077126,86.80222448825836,0.10082
1045,-243.7146170345663,99.92570760726929,0.10072500000000001
1046,-117.34647142315166,89.82537281274796,0.10063000000000001
1047,-369.5604506247663,90.51018442392349,0.100535
1048,-122.34216138137165,83.10784764885902,0.10044
1049,-127.2172530032414,81.34792706251145,0.100345
1050,-249.77178249009637,94.4360566675663,0.10025
1051,-128.5481224699636,109.22586398005485,0.10015500000000001
1052,-128.7341182739254,86.39273911952972,0.10006000000000001
1053,-121.7568986542262,92.3677391064167,0.09996500000000001
1054,-122.63785431241705,96.77202591657638,0.09987
1055,-125.55136803153425,88.92396361351013,0.099775
1056,-126.98698236152137,90.93600416302681,0.09968
1057,-122.89543114691854,85.99216192245484,0.099585
1058,-242.10478644517772,88.49231179952622,0.09949000000000001
1059,-122.23199921266718,86.78583442807198,0.09939500000000001
1060,-124.16126633781617,70.91748003602028,0.0993
1061,-131.43294046799298,62.92250957369804,0.099205
1062,-131.1679293575753,95.0317530810833,0.09911
1063,-118.03260512366403,91.70852497577667,0.099015
1064,-244.88476585620978,99.18666587233544,0.09892000000000001
1065,-2.088006052083004,94.6770564031601,0.09882500000000001
1066,-125.32834624535528,74.25116438269615,0.09873000000000001
1067,-124.84662323308514,80.56318421840668,0.098635
1068,-119.8028390950263,95.04620180249213,0.09854
1069,-3.291386969893068,94.56588210940362,0.098445
1070,-131.71495956033496,101.0616532921791,0.09835
1071,-117.87385180352177,106.2412125146389,0.09825500000000001
1072,-230.30057003130602,107.186400578022,0.09816000000000001
1073,-3.257071933130779,82.9084032189846,0.098065
1074,-120.41357251669938,70.96445346474647,0.09797
1075,-125.3568493160748,100.28995470881462,0.097875
1076,-128.57309856212348,97.91949598908424,0.09778
1077,-243.69999869221303,85.5345456457138,0.09768500000000001
1078,-3.246682446760744,86.5038016629219,0.09759000000000001
1079,-123.94806896844624,87.5692983341217,0.09749500000000001
1080,-121.5974013897767,79.60727614402771,0.0974
1081,-230.34027077353207,84.61116088867188,0.097305
1082,-132.59513875503035,85.04783275604248,0.09721
1083,-235.8840486407731,110.27088754177093,0.097115
1084,-117.8021481704138,101.67404768943787,0.09702000000000001
1085,-120.94398969246026,88.93655195593834,0.09692500000000001
1086,-347.5705784346226,103.7187965118885,0.09683
1087,-116.23983201410203,92.60985433459282,0.096735
1088,-243.01360653167245,105.991842674613,0.09664
1089,-121.0330425422772,94.1312775015831,0.096545
1090,-249.14090804689766,102.55818829417228,0.09645000000000001
1091,-116.21724385426745,110.8121690428257,0.09635500000000001
1092,-241.97632218124633,93.13252541542053,0.09626000000000001
1093,-305.738029075741,110.39916911303997,0.096165
