Reward,Length,t,Episode,Loss
1.0,6,4.430818,1930,
1.0,8,4.432858,1931,
1.0,6,4.432858,1932,
1.0,6,4.432858,1933,
1.0,7,4.432858,1934,
1.0,7,4.443224,1935,
1.0,6,4.443224,1936,
1.0,6,4.443224,1937,
1.0,6,4.443224,1938,
1.0,6,4.453466,1939,
1.0,6,4.453466,1940,
1.0,6,4.453466,1941,
1.0,6,4.453466,1942,
1.0,6,4.453466,1943,
1.0,6,4.453466,1944,
1.0,6,4.468468,1945,
1.0,6,4.468468,1946,
1.0,6,4.468468,1947,
1.0,6,4.468468,1948,
1.0,6,4.468468,1949,
1.0,6,4.468468,1950,
1.0,6,4.474051,1951,
1.0,8,4.474051,1952,
1.0,6,4.474051,1953,
1.0,6,4.474051,1954,
1.0,6,4.474051,1955,
1.0,6,4.474051,1956,
1.0,6,4.474051,1957,
1.0,6,4.490569,1958,
1.0,6,4.494495,1959,
1.0,6,4.494495,1960,
1.0,11,4.494495,1961,
1.0,7,4.494495,1962,
1.0,6,4.500509,1963,
1.0,7,4.500509,1964,
1.0,8,4.504396,1965,
1.0,6,4.504396,1966,
1.0,7,4.504396,1967,
1.0,6,4.504396,1968,
1.0,8,4.504396,1969,
1.0,8,4.504396,1970,
1.0,8,4.514547,1971,
1.0,6,4.514547,1972,
1.0,10,4.522667,1973,
1.0,6,4.524671,1974,
1.0,9,4.524671,1975,
1.0,6,4.526674,1976,
1.0,9,4.532684,1977,
1.0,8,4.532684,1978,
1.0,7,4.538579,1979,
1.0,7,4.538579,1980,
1.0,6,4.540583,1981,
1.0,6,4.542587,1982,
1.0,7,4.546592,1983,
1.0,7,4.548595,1984,
1.0,6,4.554899,1985,
1.0,6,4.556114,1986,
1.0,6,4.556114,1987,
1.0,8,4.556114,1988,
1.0,6,4.556114,1989,
1.0,7,4.556114,1990,
1.0,11,4.566413,1991,
1.0,8,4.568422,1992,
1.0,9,4.568422,1993,
1.0,8,4.570689,1994,
1.0,7,4.570689,1995,
1.0,6,4.577984,1996,
1.0,6,4.577984,1997,
1.0,9,4.577984,1998,
1.0,6,4.577984,1999,
1.0,6,4.585373,2000,
1.0,7,4.585373,2001,
1.0,8,4.585373,2002,
1.0,6,4.585373,2003,
1.0,8,4.585373,2004,
1.0,6,4.585373,2005,
1.0,7,4.585373,2006,
1.0,10,4.595404,2007,
1.0,7,4.595404,2008,
1.0,6,4.595404,2009,
1.0,6,4.595404,2010,
1.0,7,4.595404,2011,
1.0,9,4.605414,2012,
1.0,6,4.609423,2013,
1.0,6,4.609423,2014,
1.0,12,4.609423,2015,
1.0,6,4.609423,2016,
1.0,8,4.609423,2017,
1.0,10,4.609423,2018,
1.0,6,4.617779,2019,
1.0,6,4.619782,2020,
1.0,6,4.625532,2021,
1.0,6,4.625532,2022,
1.0,6,4.625532,2023,
1.0,6,4.627535,2024,
1.0,7,4.627535,2025,
1.0,8,4.627535,2026,
1.0,6,4.627535,2027,
1.0,7,4.627535,2028,
1.0,6,4.639545,2029,
1.0,6,4.639545,2030,
1.0,6,4.639545,2031,
1.0,6,4.639545,2032,
1.0,8,4.639545,2033,
1.0,9,4.649589,2034,
1.0,9,4.649589,2035,
1.0,6,4.649589,2036,
1.0,6,4.649589,2037,
1.0,6,4.649589,2038,
1.0,6,4.649589,2039,
1.0,12,4.659942,2040,
1.0,8,4.665692,2041,
1.0,7,4.665692,2042,
1.0,8,4.665692,2043,
1.0,6,4.665692,2044,
1.0,6,4.665692,2045,
1.0,8,4.665692,2046,
1.0,14,4.672496,2047,
1.0,6,4.676003,2048,
1.0,6,4.676003,2049,
1.0,6,4.676003,2050,
1.0,6,4.676003,2051,
1.0,7,4.676003,2052,
1.0,6,4.676003,2053,
1.0,6,4.676003,2054,
0.0,7,4.676003,2055,
1.0,7,4.686022,2056,
1.0,6,4.692446,2057,
1.0,6,4.694449,2058,
1.0,6,4.696193,2059,
1.0,7,4.696193,2060,
1.0,6,4.69806,2061,
1.0,6,4.69806,2062,
1.0,9,4.700063,2063,
1.0,7,4.706418,2064,
1.0,6,4.706418,2065,
1.0,6,4.706418,2066,
1.0,6,4.706418,2067,
1.0,6,4.706418,2068,
1.0,6,4.706418,2069,
1.0,8,4.716765,2070,
1.0,8,4.716765,2071,
1.0,6,4.716765,2072,
1.0,6,4.716765,2073,
1.0,6,4.716765,2074,
1.0,8,4.716765,2075,
1.0,6,4.726613,2076,
1.0,8,4.726613,2077,
1.0,11,4.726613,2078,
1.0,7,4.726613,2079,
1.0,6,4.726613,2080,
1.0,7,4.736647,2081,
1.0,6,4.736647,2082,
1.0,7,4.736647,2083,
1.0,6,4.736647,2084,
1.0,6,4.736647,2085,
1.0,7,4.736647,2086,
1.0,6,4.746991,2087,
1.0,6,4.746991,2088,
1.0,6,4.746991,2089,
1.0,6,4.757267,2090,
1.0,7,4.757267,2091,
1.0,6,4.757267,2092,
1.0,7,4.759272,2093,
1.0,6,4.761275,2094,
1.0,8,4.761275,2095,
1.0,7,4.767802,2096,
1.0,6,4.767802,2097,
1.0,8,4.767802,2098,
1.0,6,4.767802,2099,
1.0,8,4.767802,2100,
1.0,6,4.767802,2101,
1.0,6,4.767802,2102,
1.0,8,4.767802,2103,
1.0,6,4.778121,2104,
1.0,7,4.778121,2105,
1.0,6,4.778121,2106,
1.0,8,4.778121,2107,
1.0,6,4.778121,2108,
1.0,6,4.778121,2109,
1.0,8,4.778121,2110,
1.0,6,4.788543,2111,
1.0,8,4.788543,2112,
1.0,6,4.788543,2113,
1.0,6,4.788543,2114,
1.0,8,4.788543,2115,
1.0,7,4.788543,2116,
1.0,6,4.798787,2117,
0.0,6,4.798787,2118,
1.0,8,4.798787,2119,
1.0,6,4.798787,2120,
1.0,13,4.80881,2121,
1.0,8,4.80881,2122,
1.0,6,4.80881,2123,
1.0,9,4.80881,2124,
1.0,8,4.80881,2125,
1.0,13,4.81938,2126,
1.0,7,4.81938,2127,
1.0,12,4.81938,2128,
1.0,7,4.81938,2129,
1.0,6,4.81938,2130,
1.0,7,4.81938,2131,
1.0,7,4.81938,2132,
1.0,6,4.829623,2133,
1.0,6,4.829623,2134,
1.0,6,4.829623,2135,
1.0,6,4.829623,2136,
1.0,7,4.829623,2137,
1.0,6,4.829623,2138,
1.0,7,4.829623,2139,
1.0,6,4.839952,2140,
1.0,8,4.843861,2141,
1.0,7,4.845865,2142,
1.0,7,4.845865,2143,
1.0,6,4.850344,2144,
1.0,7,4.850344,2145,
1.0,6,4.850344,2146,
1.0,6,4.850344,2147,
1.0,7,4.850344,2148,
1.0,6,4.854958,2149,
1.0,6,4.854958,2150,
1.0,6,4.854958,2151,
1.0,6,4.860564,2152,
1.0,6,4.860564,2153,
1.0,6,4.860564,2154,
1.0,6,4.860564,2155,
0.0,3,4.860564,2156,
1.0,7,4.860564,2157,
1.0,6,4.864917,2158,
1.0,7,4.864917,2159,
1.0,6,4.870599,2160,
1.0,6,4.870599,2161,
1.0,6,4.870599,2162,
1.0,6,4.870599,2163,
1.0,7,4.877243,2164,
1.0,6,4.880852,2165,
1.0,11,4.880852,2166,
1.0,6,4.880852,2167,
1.0,6,4.880852,2168,
1.0,7,4.880852,2169,
1.0,8,4.880852,2170,
1.0,6,4.880852,2171,
1.0,7,4.880852,2172,
1.0,6,4.890612,2173,
1.0,6,4.890612,2174,
1.0,7,4.890612,2175,
1.0,8,4.890612,2176,
1.0,6,4.890612,2177,
1.0,6,4.890612,2178,
1.0,7,4.890612,2179,
1.0,6,4.900874,2180,
1.0,10,4.900874,2181,
1.0,7,4.900874,2182,
1.0,8,4.900874,2183,
1.0,6,4.900874,2184,
1.0,6,4.900874,2185,
1.0,6,4.900874,2186,
1.0,6,4.900874,2187,
1.0,6,4.91305,2188,
1.0,6,4.91305,2189,
1.0,7,4.91305,2190,
1.0,6,4.91305,2191,
1.0,6,4.91305,2192,
1.0,6,4.923685,2193,
1.0,9,4.925688,2194,
1.0,9,4.925688,2195,
1.0,6,4.927692,2196,
1.0,6,4.93144,2197,
1.0,9,4.93144,2198,
1.0,6,4.93144,2199,
1.0,6,4.941158,2200,
1.0,7,4.941158,2201,
1.0,8,4.941158,2202,
1.0,7,4.941158,2203,
1.0,7,4.941158,2204,
1.0,6,4.951393,2205,
1.0,7,4.951393,2206,
1.0,7,4.951393,2207,
1.0,6,4.961632,2208,
1.0,7,4.971934,2209,
1.0,9,4.971934,2210,
1.0,7,4.971934,2211,
1.0,6,4.971934,2212,
1.0,9,4.971934,2213,
1.0,6,4.971934,2214,
1.0,7,4.971934,2215,
1.0,6,4.971934,2216,
1.0,6,4.981986,2217,
1.0,6,4.981986,2218,
1.0,7,4.981986,2219,
1.0,8,4.981986,2220,
1.0,9,4.981986,2221,
1.0,8,4.981986,2222,
1.0,6,4.981986,2223,
1.0,10,4.992379,2224,
1.0,7,4.992379,2225,
1.0,8,4.992379,2226,
1.0,6,5.002508,2227,
1.0,7,5.002508,2228,
1.0,8,5.002508,2229,
1.0,7,5.002508,2230,
1.0,8,5.002508,2231,
1.0,7,5.002508,2232,
1.0,6,5.012849,2233,
1.0,6,5.012849,2234,
1.0,9,5.012849,2235,
1.0,7,5.014853,2236,
1.0,6,5.014853,2237,
1.0,7,5.016857,2238,
1.0,9,5.023342,2239,
1.0,6,5.023342,2240,
1.0,6,5.023342,2241,
1.0,7,5.023342,2242,
1.0,6,5.023342,2243,
1.0,12,5.033399,2244,
1.0,7,5.033399,2245,
1.0,6,5.033399,2246,
1.0,6,5.033399,2247,
1.0,6,5.04377,2248,
1.0,6,5.04377,2249,
1.0,6,5.053238,2250,
1.0,6,5.053238,2251,
1.0,6,5.054265,2252,
1.0,6,5.054265,2253,
1.0,6,5.054265,2254,
1.0,6,5.054265,2255,
1.0,6,5.054265,2256,
1.0,6,5.064313,2257,
1.0,6,5.064313,2258,
1.0,6,5.064313,2259,
1.0,6,5.064313,2260,
1.0,6,5.074355,2261,
1.0,11,5.074355,2262,
1.0,8,5.074355,2263,
1.0,7,5.084673,2264,
1.0,6,5.084673,2265,
1.0,7,5.084673,2266,
1.0,8,5.084673,2267,
1.0,9,5.094945,2268,
1.0,6,5.098191,2269,
1.0,6,5.098191,2270,
1.0,6,5.098191,2271,
1.0,9,5.100196,2272,
1.0,6,5.105437,2273,
1.0,7,5.105437,2274,
1.0,6,5.105437,2275,
1.0,6,5.105437,2276,
1.0,8,5.105437,2277,
1.0,6,5.105437,2278,
1.0,6,5.115926,2279,
1.0,8,5.115926,2280,
1.0,6,5.115926,2281,
1.0,6,5.126372,2282,
1.0,7,5.126372,2283,
1.0,6,5.126372,2284,
1.0,6,5.126372,2285,
1.0,6,5.126372,2286,
1.0,6,5.13712,2287,
1.0,6,5.13712,2288,
0.0,2,5.13712,2289,
1.0,7,5.13712,2290,
1.0,6,5.13712,2291,
1.0,6,5.13712,2292,
0.0,4,5.13712,2293,
1.0,6,5.13712,2294,
1.0,6,5.149446,2295,
1.0,8,5.151449,2296,
1.0,7,5.151449,2297,
1.0,6,5.157199,2298,
1.0,7,5.162072,2299,
1.0,6,5.162072,2300,
1.0,8,5.164079,2301,
1.0,6,5.169588,2302,
1.0,7,5.169588,2303,
1.0,6,5.169588,2304,
1.0,10,5.171591,2305,
1.0,6,5.179785,2306,
1.0,6,5.181787,2307,
1.0,7,5.183791,2308,
1.0,6,5.183791,2309,
1.0,6,5.18798,2310,
1.0,7,5.189925,2311,
1.0,7,5.1981,2312,
1.0,8,5.1981,2313,
1.0,6,5.1981,2314,
1.0,6,5.201084,2315,
1.0,6,5.203087,2316,
1.0,6,5.203087,2317,
1.0,6,5.208596,2318,
1.0,6,5.21276,2319,
1.0,6,5.213848,2320,
1.0,6,5.213848,2321,
1.0,8,5.218947,2322,
1.0,6,5.218947,2323,
1.0,6,5.218947,2324,
1.0,9,5.218947,2325,
1.0,6,5.229142,2326,
1.0,7,5.229142,2327,
1.0,6,5.229142,2328,
1.0,6,5.229142,2329,
1.0,6,5.229142,2330,
1.0,6,5.23917,2331,
1.0,8,5.23917,2332,
1.0,7,5.23917,2333,
1.0,7,5.23917,2334,
1.0,6,5.23917,2335,
1.0,7,5.253287,2336,
1.0,6,5.253287,2337,
1.0,6,5.253287,2338,
1.0,6,5.255279,2339,
1.0,6,5.255279,2340,
1.0,7,5.255279,2341,
1.0,6,5.259288,2342,
1.0,8,5.259288,2343,
1.0,7,5.259288,2344,
1.0,6,5.264926,2345,
1.0,6,5.264926,2346,
1.0,6,5.264926,2347,
1.0,6,5.264926,2348,
1.0,6,5.264926,2349,
1.0,6,5.269421,2350,
1.0,6,5.269421,2351,
1.0,6,5.269421,2352,
1.0,6,5.269421,2353,
1.0,7,5.269421,2354,
1.0,7,5.282364,2355,
1.0,9,5.284462,2356,
1.0,7,5.284462,2357,
1.0,6,5.284462,2358,
1.0,6,5.284462,2359,
1.0,7,5.284462,2360,
1.0,6,5.289447,2361,
1.0,7,5.289447,2362,
1.0,7,5.289447,2363,
1.0,7,5.289447,2364,
1.0,8,5.289447,2365,
1.0,6,5.289447,2366,
1.0,9,5.306418,2367,
1.0,8,5.306418,2368,
1.0,8,5.308422,2369,
1.0,7,5.308422,2370,
1.0,7,5.309926,2371,
1.0,8,5.309926,2372,
1.0,8,5.309926,2373,
1.0,9,5.309926,2374,
1.0,6,5.309926,2375,
1.0,6,5.309926,2376,
1.0,6,5.319987,2377,
1.0,7,5.319987,2378,
1.0,7,5.319987,2379,
1.0,6,5.319987,2380,
1.0,6,5.319987,2381,
1.0,6,5.319987,2382,
1.0,8,5.319987,2383,
1.0,8,5.332905,2384,
1.0,7,5.332905,2385,
1.0,7,5.332905,2386,
1.0,7,5.340204,2387,
1.0,6,5.340204,2388,
1.0,7,5.340204,2389,
1.0,6,5.35051,2390,
1.0,7,5.35051,2391,
1.0,6,5.35051,2392,
1.0,6,5.35051,2393,
1.0,9,5.35051,2394,
1.0,6,5.360698,2395,
1.0,6,5.360698,2396,
1.0,9,5.360698,2397,
1.0,7,5.360698,2398,
1.0,6,5.360698,2399,
1.0,6,5.360698,2400,
1.0,9,5.360698,2401,
1.0,10,5.370916,2402,
1.0,6,5.381667,2403,
1.0,7,5.381667,2404,
1.0,6,5.381667,2405,
1.0,6,5.391279,2406,
1.0,7,5.391279,2407,
1.0,6,5.391279,2408,
1.0,6,5.391279,2409,
1.0,6,5.391279,2410,
1.0,6,5.391279,2411,
1.0,7,5.400753,2412,
1.0,6,5.400753,2413,
1.0,6,5.400753,2414,
1.0,6,5.400753,2415,
1.0,10,5.400753,2416,
1.0,7,5.410958,2417,
1.0,11,5.412968,2418,
1.0,7,5.412968,2419,
1.0,6,5.416974,2420,
1.0,6,5.416974,2421,
1.0,8,5.418978,2422,
1.0,9,5.427456,2423,
1.0,7,5.429459,2424,
1.0,6,5.433207,2425,
1.0,6,5.43521,2426,
1.0,6,5.437212,2427,
1.0,8,5.44122,2428,
1.0,10,5.44122,2429,
1.0,6,5.44122,2430,
1.0,11,5.44122,2431,
1.0,6,5.44122,2432,
1.0,8,5.44122,2433,
1.0,7,5.451401,2434,
1.0,6,5.451401,2435,
1.0,8,5.451401,2436,
1.0,6,5.451401,2437,
1.0,6,5.451401,2438,
1.0,8,5.451401,2439,
1.0,6,5.451401,2440,
1.0,6,5.451401,2441,
1.0,6,5.465233,2442,
1.0,7,5.465233,2443,
1.0,6,5.465233,2444,
1.0,6,5.465233,2445,
1.0,6,5.471411,2446,
1.0,8,5.471411,2447,
1.0,8,5.471411,2448,
1.0,8,5.471411,2449,
1.0,6,5.471411,2450,
1.0,7,5.471411,2451,
1.0,8,5.483108,2452,
1.0,6,5.483108,2453,
1.0,8,5.483108,2454,
1.0,7,5.483108,2455,
1.0,6,5.483108,2456,
1.0,8,5.483108,2457,
1.0,6,5.491127,2458,
1.0,7,5.491127,2459,
1.0,7,5.491127,2460,
1.0,6,5.491127,2461,
1.0,6,5.497837,2462,
1.0,7,5.497837,2463,
1.0,6,5.497837,2464,
1.0,8,5.505146,2465,
1.0,6,5.509153,2466,
1.0,8,5.511156,2467,
1.0,6,5.511156,2468,
1.0,6,5.511156,2469,
1.0,6,5.51316,2470,
1.0,7,5.518677,2471,
1.0,7,5.518677,2472,
1.0,7,5.52068,2473,
1.0,6,5.52068,2474,
1.0,7,5.522685,2475,
1.0,6,5.526736,2476,
1.0,6,5.528597,2477,
1.0,8,5.528597,2478,
1.0,10,5.528597,2479,
1.0,7,5.528597,2480,
1.0,6,5.5306,2481,
1.0,8,5.532604,2482,
1.0,7,5.540729,2483,
1.0,6,5.540729,2484,
1.0,6,5.540729,2485,
1.0,6,5.540729,2486,
1.0,6,5.547933,2487,
1.0,9,5.552943,2488,
1.0,6,5.552943,2489,
1.0,11,5.554946,2490,
1.0,6,5.554946,2491,
1.0,7,5.564011,2492,
1.0,6,5.566015,2493,
1.0,11,5.571023,2494,
1.0,9,5.571023,2495,
1.0,6,5.572115,2496,
1.0,6,5.572115,2497,
0.0,8,5.576098,2498,
1.0,9,5.578105,2499,
1.0,7,5.580112,2500,
1.0,6,5.580112,2501,
1.0,7,5.588912,2502,
1.0,6,5.588912,2503,
1.0,8,5.591429,2504,
1.0,7,5.591429,2505,
1.0,8,5.591429,2506,
1.0,6,5.591429,2507,
1.0,6,5.591429,2508,
1.0,9,5.602556,2509,
1.0,6,5.602556,2510,
1.0,7,5.60456,2511,
1.0,7,5.606563,2512,
1.0,6,5.606563,2513,
1.0,6,5.606563,2514,
1.0,8,5.615014,2515,
1.0,7,5.615014,2516,
1.0,6,5.620788,2517,
1.0,6,5.620788,2518,
1.0,8,5.620788,2519,
1.0,8,5.625409,2520,
1.0,6,5.627412,2521,
1.0,10,5.627412,2522,
1.0,9,5.630919,2523,
1.0,9,5.630919,2524,
1.0,6,5.636882,2525,
1.0,6,5.636882,2526,
1.0,8,5.636882,2527,
1.0,7,5.640928,2528,
1.0,6,5.640928,2529,
1.0,8,5.64293,2530,
1.0,6,5.644932,2531,
1.0,11,5.644932,2532,
1.0,7,5.644932,2533,
1.0,6,5.644932,2534,
1.0,8,5.644932,2535,
1.0,6,5.650964,2536,
1.0,7,5.650964,2537,
1.0,6,5.650964,2538,
1.0,6,5.650964,2539,
1.0,7,5.650964,2540,
1.0,10,5.650964,2541,
1.0,6,5.650964,2542,
1.0,6,5.665672,2543,
1.0,7,5.665672,2544,
1.0,6,5.671425,2545,
1.0,6,5.673428,2546,
1.0,7,5.681444,2547,
1.0,7,5.681444,2548,
1.0,7,5.687456,2549,
1.0,7,5.687456,2550,
1.0,10,5.687456,2551,
1.0,9,5.689462,2552,
1.0,6,5.689462,2553,
1.0,6,5.691465,2554,
1.0,6,5.695817,2555,
1.0,6,5.695817,2556,
1.0,7,5.701717,2557,
1.0,6,5.701717,2558,
1.0,7,5.701717,2559,
1.0,7,5.708888,2560,
1.0,10,5.711894,2561,
1.0,7,5.711894,2562,
1.0,7,5.711894,2563,
1.0,6,5.716482,2564,
1.0,12,5.716482,2565,
1.0,6,5.716482,2566,
1.0,6,5.7219,2567,
1.0,8,5.7219,2568,
1.0,7,5.7219,2569,
1.0,6,5.7219,2570,
1.0,7,5.7219,2571,
1.0,6,5.7219,2572,
1.0,6,5.7219,2573,
1.0,6,5.732251,2574,
1.0,6,5.732251,2575,
1.0,8,5.732251,2576,
1.0,6,5.732251,2577,
1.0,6,5.732251,2578,
1.0,7,5.732251,2579,
1.0,6,5.744569,2580,
1.0,8,5.744569,2581,
1.0,9,5.747577,2582,
1.0,7,5.747577,2583,
1.0,8,5.747577,2584,
1.0,6,5.747577,2585,
1.0,8,5.752412,2586,
1.0,6,5.752412,2587,
1.0,6,5.752412,2588,
1.0,6,5.752412,2589,
1.0,11,5.752412,2590,
1.0,6,5.752412,2591,
1.0,6,5.762449,2592,
1.0,10,5.762449,2593,
1.0,9,5.762449,2594,
1.0,6,5.762449,2595,
1.0,6,5.762449,2596,
1.0,7,5.762449,2597,
1.0,7,5.762449,2598,
1.0,8,5.762449,2599,
1.0,6,5.77248,2600,
1.0,7,5.77248,2601,
1.0,6,5.77248,2602,
1.0,6,5.77248,2603,
1.0,6,5.77248,2604,
1.0,6,5.77248,2605,
1.0,6,5.782493,2606,
1.0,7,5.782493,2607,
1.0,6,5.782493,2608,
1.0,6,5.782493,2609,
1.0,7,5.782493,2610,
1.0,9,5.782493,2611,
1.0,6,5.792583,2612,
1.0,7,5.792583,2613,
1.0,6,5.792583,2614,
1.0,8,5.792583,2615,
1.0,6,5.792583,2616,
1.0,6,5.80284,2617,
1.0,7,5.80284,2618,
1.0,6,5.80284,2619,
1.0,10,5.80284,2620,
1.0,7,5.80284,2621,
1.0,6,5.80284,2622,
1.0,6,5.80284,2623,
1.0,6,5.812937,2624,
1.0,6,5.812937,2625,
1.0,6,5.812937,2626,
1.0,7,5.812937,2627,
1.0,10,5.812937,2628,
1.0,7,5.812937,2629,
1.0,9,5.822979,2630,
1.0,6,5.822979,2631,
1.0,6,5.822979,2632,
1.0,6,5.828437,2633,
1.0,8,5.828437,2634,
1.0,7,5.828437,2635,
1.0,13,5.828437,2636,
1.0,6,5.833034,2637,
1.0,9,5.833034,2638,
1.0,7,5.833034,2639,
1.0,8,5.833034,2640,
1.0,6,5.833034,2641,
1.0,6,5.833034,2642,
1.0,7,5.833034,2643,
1.0,8,5.843056,2644,
1.0,6,5.843056,2645,
1.0,6,5.843056,2646,
1.0,11,5.843056,2647,
1.0,6,5.843056,2648,
1.0,7,5.843056,2649,
1.0,8,5.860782,2650,
1.0,6,5.863081,2651,
1.0,6,5.863081,2652,
1.0,11,5.863081,2653,
1.0,6,5.865084,2654,
1.0,7,5.865084,2655,
1.0,6,5.865084,2656,
1.0,7,5.865084,2657,
1.0,6,5.873092,2658,
1.0,6,5.873092,2659,
1.0,6,5.873092,2660,
1.0,6,5.873092,2661,
1.0,6,5.873092,2662,
1.0,8,5.875784,2663,
1.0,8,5.879852,2664,
1.0,8,5.881856,2665,
1.0,6,5.881856,2666,
1.0,6,5.883471,2667,
1.0,6,5.883471,2668,
1.0,6,5.883471,2669,
1.0,7,5.883471,2670,
1.0,10,5.883471,2671,
1.0,8,5.893514,2672,
1.0,9,5.893514,2673,
1.0,7,5.893514,2674,
1.0,6,5.893514,2675,
1.0,6,5.893514,2676,
1.0,7,5.893514,2677,
1.0,6,5.893514,2678,
1.0,6,5.90679,2679,
1.0,6,5.908793,2680,
1.0,6,5.908793,2681,
1.0,7,5.910796,2682,
1.0,7,5.914901,2683,
1.0,9,5.915959,2684,
1.0,6,5.915959,2685,
1.0,10,5.915959,2686,
0.0,3,5.915959,2687,
1.0,7,5.915959,2688,
1.0,9,5.925834,2689,
1.0,6,5.925834,2690,
1.0,10,5.925834,2691,
1.0,9,5.925834,2692,
1.0,9,5.925834,2693,
1.0,7,5.933862,2694,
1.0,8,5.933862,2695,
1.0,6,5.933862,2696,
1.0,6,5.933862,2697,
1.0,8,5.933862,2698,
1.0,6,5.933862,2699,
1.0,6,5.944037,2700,
1.0,8,5.944037,2701,
1.0,7,5.944037,2702,
1.0,10,5.944037,2703,
1.0,7,5.944037,2704,
1.0,8,5.944037,2705,
1.0,7,5.944037,2706,
1.0,7,5.944037,2707,
1.0,6,5.96058,2708,
1.0,8,5.964502,2709,
1.0,8,5.964502,2710,
1.0,7,5.964502,2711,
1.0,6,5.964502,2712,
1.0,8,5.964502,2713,
1.0,10,5.964502,2714,
1.0,6,5.964502,2715,
1.0,11,5.974332,2716,
1.0,6,5.974332,2717,
1.0,6,5.974332,2718,
1.0,7,5.974332,2719,
1.0,6,5.974332,2720,
1.0,8,5.974332,2721,
1.0,9,5.984349,2722,
1.0,10,5.984349,2723,
1.0,6,5.984349,2724,
1.0,9,5.984349,2725,
1.0,7,5.984349,2726,
1.0,7,5.984349,2727,
1.0,8,5.984349,2728,
1.0,6,5.984349,2729,
0.0,4,5.998559,2730,
1.0,6,6.002566,2731,
1.0,6,6.002566,2732,
1.0,6,6.004705,2733,
1.0,7,6.004705,2734,
1.0,7,6.004705,2735,
1.0,6,6.004705,2736,
1.0,8,6.004705,2737,
1.0,6,6.004705,2738,
1.0,8,6.004705,2739,
1.0,6,6.004705,2740,
1.0,6,6.018596,2741,
1.0,7,6.018596,2742,
1.0,7,6.018596,2743,
1.0,6,6.018596,2744,
1.0,8,6.024597,2745,
1.0,6,6.024597,2746,
1.0,6,6.024597,2747,
1.0,8,6.024597,2748,
1.0,6,6.024597,2749,
1.0,6,6.024597,2750,
1.0,6,6.024597,2751,
1.0,6,6.03469,2752,
1.0,7,6.03469,2753,
1.0,6,6.03469,2754,
1.0,8,6.03469,2755,
1.0,6,6.03469,2756,
1.0,6,6.03469,2757,
0.0,4,6.03469,2758,
1.0,7,6.044827,2759,
1.0,7,6.044827,2760,
1.0,6,6.044827,2761,
1.0,6,6.044827,2762,
1.0,6,6.044827,2763,
1.0,7,6.05471,2764,
1.0,8,6.05471,2765,
1.0,6,6.05471,2766,
1.0,9,6.05471,2767,
1.0,6,6.05471,2768,
1.0,8,6.05471,2769,
1.0,8,6.05471,2770,
1.0,6,6.0692,2771,
1.0,6,6.0692,2772,
1.0,8,6.0692,2773,
1.0,6,6.073206,2774,
1.0,6,6.073206,2775,
1.0,6,6.07495,2776,
1.0,8,6.07495,2777,
1.0,6,6.07495,2778,
1.0,6,6.07495,2779,
1.0,6,6.07495,2780,
1.0,7,6.07495,2781,
1.0,6,6.07495,2782,
1.0,6,6.07495,2783,
1.0,6,6.08496,2784,
1.0,7,6.08496,2785,
1.0,7,6.08496,2786,
1.0,6,6.08496,2787,
1.0,6,6.08496,2788,
1.0,7,6.08496,2789,
1.0,6,6.095048,2790,
1.0,6,6.095048,2791,
1.0,6,6.095048,2792,
1.0,6,6.095048,2793,
1.0,6,6.095048,2794,
1.0,6,6.105234,2795,
1.0,9,6.105234,2796,
1.0,6,6.105234,2797,
1.0,7,6.105234,2798,
1.0,8,6.105234,2799,
1.0,7,6.105234,2800,
1.0,7,6.105234,2801,
1.0,6,6.117533,2802,
1.0,6,6.119536,2803,
1.0,7,6.121539,2804,
1.0,6,6.121539,2805,
1.0,7,6.125477,2806,
1.0,7,6.125477,2807,
1.0,8,6.125477,2808,
1.0,7,6.125477,2809,
1.0,8,6.125477,2810,
1.0,7,6.125477,2811,
1.0,6,6.125477,2812,
1.0,7,6.125477,2813,
1.0,6,6.135325,2814,
1.0,7,6.135325,2815,
1.0,6,6.135325,2816,
1.0,7,6.135325,2817,
1.0,6,6.135325,2818,
1.0,6,6.135325,2819,
1.0,8,6.145363,2820,
1.0,7,6.145363,2821,
1.0,6,6.145363,2822,
1.0,6,6.15571,2823,
1.0,6,6.15571,2824,
1.0,8,6.15571,2825,
1.0,6,6.163694,2826,
1.0,6,6.163694,2827,
1.0,7,6.171734,2828,
1.0,8,6.171734,2829,
1.0,8,6.173737,2830,
1.0,6,6.17944,2831,
1.0,6,6.17944,2832,
1.0,6,6.17944,2833,
1.0,7,6.183446,2834,
1.0,8,6.185572,2835,
1.0,6,6.185572,2836,
1.0,6,6.19461,2837,
1.0,9,6.19962,2838,
1.0,8,6.19962,2839,
1.0,8,6.19962,2840,
1.0,6,6.19962,2841,
1.0,6,6.19962,2842,
1.0,10,6.207866,2843,
1.0,8,6.207866,2844,
1.0,6,6.207866,2845,
1.0,10,6.207866,2846,
1.0,6,6.207866,2847,
1.0,6,6.207866,2848,
1.0,8,6.219973,2849,
1.0,7,6.221976,2850,
1.0,6,6.221976,2851,
1.0,6,6.225898,2852,
1.0,6,6.225898,2853,
1.0,6,6.225898,2854,
1.0,6,6.225898,2855,
1.0,6,6.225898,2856,
1.0,7,6.225898,2857,
1.0,8,6.237717,2858,
1.0,9,6.243551,2859,
1.0,6,6.243551,2860,
1.0,6,6.245554,2861,
